71544890,71548970,134,0,42266,45009,4738,37600,23371,34886,42581,30833,54463,46672,29827,50653,22404,42006
34571,63263,32474,28891,64156,3989,20025,51273,50999,44915,12366,12194,56601,45801,56259,25377
22213,4698,25686,61093,59872,57428,29666,48103,3854,28685,20946,2456,39025,39193,8216,56977
-1
-1
71548986,71553066,141,0,48308,61297,3567,47603,62396,22417,33998,38287,11299,4683,34641,46586,58998,34432
2530,54639,15104,14815,42972,60925,18422,39857,21089,7641,9154,14894,3857,30977,28851,56110
6437,32215,64148,24108,51940,39260,18930,50449,27912,33729,41084,5462,39136,62959,33684,5477
38047,43012,1655,35970,8369,42514,58322,7160,181,61394,1679,6791,23586,13308,28491,28641
14020,17337,21499,42967,27577,40774,46278,20201,41965,61446
71553082,71557162,150,0,31771,59495,29821,49348,27829,17821,64120,16806,52548,18143,55790,6140,52370,1418
27984,56581,31410,61797,39135,40946,27063,57117,57115,15988,44421,6364,30966,18484,42107,61191
37811,43329,34033,32843,36411,20034,29169,46913,8656,62918,25063,19413,19877,16185,30375,3316
28108,13963,39379,19396,32922,7621,11024,16894,20569,21618,46042,11934,15345,34038,23165,39696
34976,31438,15164,2239,9517,30327,40198,24921,15287,63118,14686,37082,3555,51338,14232,27568
44943,23496
71557178,71561258,140,0,61391,28651,44888,42110,10308,34055,45446,19832,11885,7587,3399,17848,435,45953
44315,43338,25427,2286,62880,64714,1498,50547,51441,13234,39864,31792,39388,11725,31748,18793
-1
-1
-1
71561274,71565354,148,0,36532,10755,10624,21476,322,7326,2709,153,11263,50880,29964,65116,27195,2276
24370,23993,63372,28188,56539,46278,4052,31663,46334,56886,45324,8022,65013,62768,2834,50470
21135,36025,36132,26599,35821,56934,677,2169,1985,41341,1086,49952,40728,30913,10975,2987
33001,51844,64815,9039,16414,1064,20719,49716,19567,60198,21107,3156,48286,38711,19273,7633
-1
-1
71565370,71569450,138,0,62159,32521,36901,24857,63564,62560,53696,33348,15438,48294,35978,14739,63078,891
1308,44977,43463,5497,14463,29903,37277,49961,41570,47474,63324,50296,21073,34094,23797,52431
6264,31884,7031,15625,23384,56484,17807,14420,53571,58183,14867,53364,57123,16636,12152,53017
-1
-1
71569466,71573546,135,0,26333,16794,14310,8168,63360,23367,12435,23684,21773,59203,26398,28600,43158,4328
20055,41976,28758,47628,30783,30815,13804,50152,46157,52754,14049,63627,16706,40594,55643,2418
31832,8129,36011,51848,64788,20878,14822,45075,17740,52307,21685,14055,46673,48940,61631,19273
51456,40582,56194,2210,59572,47877,19122,16012,46341,56649,20249,5484,3616,48349,31157,9241
577,47094,403,60160,60121,30914,22555,20341,200,18352
71573562,71577642,131,0,15578,24137,55093,37636,19928,11780,46178,64946,36144,35531,26552,41593,33908,15298
21183,6671,30351,31531,31669,28510,58848,40078,48299,21810,53087,31410,64831,38768,41311,35969
34545,36084,51935,63504,5993,5021,63407,4888,52344,56963,46605,17996,26133,5574,60699,55065
29104,12416,13369,46389,44886,2275,61015,44951,63935,50523,50754,7210,60418,47601,53410,33681
45435,58365,36622,60841,738,62332,37118,25007,58076,42991
71577658,71581738,128,0,29613,7560,24538,39326,24846,57738,24941,61218,48835,59188,19585,35259,26692,49576
5071,61303,34072,38262,24588,49795,60566,61305,24387,46194,10187,62941,44520,61360,63451,19529
50355,23344,25133,30621,10787,33488,10694,33734,35967,9926,63672,17240,42138,24107,46407,37627
-1
-1
71581754,71585834,138,0,42871,4062,3345,24479,27996,10324,50939,23490,38874,62887,54591,10560,3363,25797
43107,31023,32094,33055,46756,20422,64691,57098,10792,43630,1924,14424,63497,61164,30687,6818
5113,55074,36303,20483,16986,57324,18603,61342,36867,59664,11839,52423,64011,3507,19476,22639
15849,9143,30552,36944,62473,38291,60308,34889,41578,15582,45962,9806,29116,63532,48509,58574
35627,52103,52787,30085,44187,26164,7134,32429,2809,47943
71585850,71589930,132,0,54243,59353,64848,20044,3315,2539,54332,51391,31740,49885,54477,10583,6256,61757
26950,37123,225,21887,45920,24234,6151,36160,3771,54096,5575,18781,8410,9160,21744,53308
31430,39888,27437,34993,18743,20507,65220,14213,53742,26629,46085,30246,12213,6164,35312,60896
59174,12183,59801,30772,50250,2925,13317,30794,13775,63132,37995,58670,22096,54202,48716,10127
30716,48274,24928,36851,57485,5638,26551,33552,18079,36256
71589946,71594026,139,0,37980,53404,40274,34398,38523,12099,21967,27886,15831,6519,27517,4508,16559,4537
23788,21114,50586,49116,15708,13246,57765,62219,18925,18285,57604,5613,56025,61690,14902,33018
-1
-1
-1
71594042,71598122,149,0,23000,13251,23536,7601,35184,28813,50160,24400,63459,22773,44220,26593,64350,59414
15505,6287,58621,59982,3711,56532,30975,59280,45726,27084,51989,64664,29964,34400,50306,4942
30267,22475,21723,1168,82,31410,9631,16589,29279,57969,57967,55935,38217,18672,23445,9258
42335,23650,50063,31385,30292,42946,52340,54751,49805,64436,61429,47526,40140,25579,58599,19330
-1
-1
71598138,71602218,144,0,53396,7817,24755,54839,47479,11147,7497,5254,54304,55945,59743,15667,54594,21541
27278,21859,7814,64347,3159,39869,35593,35622,4293,36568,12463,31647,57462,32957,20100,27443
11357,22887,57710,61335,62598,41562,21683,43833,37762,46698,42913,32470,46038,62667,15950,7192
21641,55348,63212,62357,43791,55637,34686,57091,56327,20176,10370,42951,2993,3814,39126,15692
59317,4144,10873,44776,21916,13703,26343,64134,48641,43408
71602234,71606314,140,0,32844,48132,56821,49941,23038,51792,57072,15625,27057,44558,50388,9008,7419,39185
14674,4770,35357,7299,33220,6487,64269,25727,34052,39100,8352,61702,18908,39764,5764,4386
32230,37732,56341,6065,26134,28285,11723,23295,38159,54842,57377,21202,42115,33847,4592,28818
-1
-1
71606330,71610410,135,0,3658,55971,29664,46962,39633,35817,31436,37298,39200,48247,40846,6082,32756,56737
30942,48905,43706,16655,35779,31183,22336,6502,14161,1399,65204,63429,47430,10336,827,44370
51477,16024,33598,57855,43022,28806,57592,21008,35010,11069,29408,37891,28712,31989,3406,49319
44717,50227,205,60457,60191,27304,20228,19790,23815,41983,19485,25302,39502,23936,25464,33812
45068,13699,34321,33565,10849,63374,25539,8191,65486,7911
71610426,71614506,139,0,26549,61147,21691,11887,17262,32181,13013,23184,3090,17652,41340,51507,41903,43351
36960,60500,40526,8887,52946,33585,13285,25433,7034,5733,62841,17814,36075,38103,11838,39735
28972,6182,47338,53596,34519,53525,39587,6391,49967,28956,37531,51581,63326,27600,8499,39616
4806,16323,48439,28751,45706,46745,59928,35391,41387,58927,48194,30230,11976,49877,65282,10473
53873,62041,10305,41573,140,41437,8366,16950,53804,5912
71614522,71618602,136,0,22063,28057,57479,30747,53349,8060,11514,48177,16616,5205,19132,52239,26690,15838
35209,6566,9111,20494,36084,30260,39538,50013,24028,37852,26353,46880,60879,33200,36598,3291
56226,36992,24921,21294,39938,60611,4050,48459,31602,63625,24783,48439,54989,14873,1999,22383
42207,23424,25751,3836,19846,1797,59456,17769,7968,8138,31840,43257,50225,39273,7143,59913
44877,3335,29545,25224,1127,63222,47443,8326,65131,37056
71618618,71622698,134,0,27114,47508,23179,48822,13536,14404,35064,39347,29725,35881,37346,52946,33817,48440
13599,45965,8842,45575,33425,48364,6954,65499,7040,42704,9905,5869,3531,57614,42607,46222
18696,9835,48918,31213,50743,23569,13203,18723,16863,51581,9936,31957,46580,31088,12514,64251
25750,51589,5151,51679,11857,12609,6147,48983,4943,48356,45405,61090,44037,31806,5748,9958
-1
71622714,71626794,141,0,50666,17991,63655,8980,1377,16919,55206,47454,34835,62921,28132,10281,18363,65152
54575,6412,39059,23726,3251,27343,11333,23313,7650,10560,13980,27631,36717,14694,32755,55495
21066,54858,46468,31364,43580,21449,19522,18472,34471,64405,43582,24475,58812,27146,4525,53371
-1
-1
71626810,71630890,141,0,2475,13783,291,53789,63671,2580,32134,7299,28641,46482,2038,43980,9674,63969
30238,37041,40379,38708,46347,18944,57897,53836,63395,45759,18110,22088,2147,19993,13018,38128
2803,51159,6765,48686,24913,61706,34334,17720,46825,61408,34067,22442,45398,6191,46241,29357
41846,4786,56837,3194,44205,54956,12661,34622,13165,29545,6400,27442,45308,12359,4769,48415
31283,2958,42203,3910,25580,46455,5529,46458,61875,13024
71630906,71634986,132,0,12393,10379,15552,58386,17137,58197,18673,13533,2230,57880,17075,29975,52985,41238
38173,43589,19349,21,53318,41273,9377,9049,19127,59602,18222,3456,41263,9046,43832,7183
17763,45033,19892,37060,6052,47579,43316,40000,33557,55823,62459,63647,13518,44069,26473,51027
48453,58895,59727,26328,22181,51045,63284,38188,43225,21385,61292,9279,224,18288,30351,31880
28929,46082,63958,40820,55973,50926,38931,14799,54736,23702
71635002,71639082,138,0,36938,19075,26111,399,39345,16115,455,27477,24992,24160,62051,29749,33356,37854
28516,40265,61608,64502,63264,60929,8601,7112,22955,26564,41159,2284,60425,62411,44964,31345
62148,3209,30872,12972,65497,43739,13031,34549,17241,22043,33378,23580,9093,32079,51691,61299
27448,65077,38852,25224,58810,65038,47531,45134,59052,15232,27582,62676,2399,58990,31616,4523
40754,42172,15295,37965,18838,30111,28261,20648,6372,42180
71639098,71643178,131,0,15578,24137,55093,37636,19928,11780,46178,64946,3227,54913,28076,9563,7255,43115
40218,6874,29369,35860,8449,3235,47982,31248,6339,63634,1268,38164,35017,38135,62403,62870
13967,57594,19249,3546,54679,10790,45492,48862,55870,18795,3893,34855,23693,44691,22158,8157
-1
-1
71643194,71647274,142,0,1431,10880,14245,13135,36332,53741,17068,48975,53280,329,8675,21071,39796,50972
27703,11777,55512,40689,34340,33437,49769,22078,21940,62321,52550,30824,52001,10345,15924,22966
840,20271,11511,25476,16280,60045,56489,44578,41725,14227,32399,46014,6989,40521,47943,65201
25181,41552,32934,11228,6445,4686,34654,56555,32273,40370,45682,14003,48258,51843,49756,8645
11898,9151,31565,14004,34212,39067,27994,40200,48790,8428
71647290,71651370,145,0,9987,1942,8396,49519,32744,22667,2061,30628,29574,35877,40352,26228,32496,64206
10159,8519,41477,6511,59034,24525,13402,19075,22615,16290,53082,60754,59976,56975,42252,64365
27354,60644,45386,40909,20161,49161,34934,27701,32472,50304,33202,30843,29938,59257,38340,525
-1
-1
-1
71651386,71655466,134,0,54601,13130,16970,1321,52839,31071,32752,21258,21121,37803,5076,12909,51436,51693
44284,49112,59267,45534,37825,2269,177,30427,6809,17215,41529,15395,17212,17343,1867,43765
25807,27397,22554,48169,19953,29400,47302,28122,8723,56296,51326,34920,1054,37769,21242,37723
-1
-1
71655482,71659562,131,0,7162,55623,56119,23712,33706,35131,28543,24375,41543,48653,48663,21848,2105,584
42876,49495,16373,43558,22505,12136,34972,41478,24185,16286,11078,36320,29951,65045,64314,13689
33060,18183,26397,32129,22715,17997,58136,60500,8053,50129,14859,5226,62775,31856,27939,56607
48530,34264,60425,28148,39682,3191,47662,55616,57943,46791,5047,16663,14120,7271,2406,40997
53391,24790,50404,45438,29506,26877,11111,50044,58377,63249
71659578,71663658,124,0,31157,21305,41571,37243,32518,8262,8391,24137,36264,39994,35098,43025,45898,345
59169,20707,44839,4423,64766,9526,64076,437,27942,65097,46710,63685,37728,19223,40409,47076
33531,21567,49041,28061,45388,11755,12466,24266,6804,16005,46436,11389,5896,47139,7032,29048
32059,45095,5026,60907,57920,39234,37625,55787,61790,10657,3310,61152,18499,53261,27944,25536
17502,12932
71663674,71667754,209,0,43048,14360,65235,56260,59666,51748,25147,55218,7903,1655,36650,30220,55584,51294
14879,24723,24292,18250,55663,25712,32530,61620,43290,5203,30092,816,51135,53381,54768,8002
53125,18402,62421,19559,55661,62391,8149,41822,58831,2043,32919,40040,38460,11241,42651,32693
30191,37751,38306,26168,42803,21738,62225,54665,63881,11207,13975,35307,12258,14159,30424,33066
34322,12531,8865,43414,7290,14363,50216,63577,44817,38716,62731,40299,16160,55466,40943,38610
10663,2419,38320,10050,19379,24285,34928,7896,738,11960,37939,6241,11013,16235,41599,32205
60283,62116,47210,11469,18139,2995,52537,53264,12866,58406,5106,36054,25769,9614,43240,27597
-1
71667770,71671850,136,0,16483,32167,34191,49639,14346,32825,57912,52870,22650,28074,4365,58586,65499,59304
8029,64866,21304,10405,18236,28173,9408,54301,52098,54255,8382,48216,42931,33879,35843,3032
54846,13723,2710,43424,13957,50803,17732,63022,50288,3875,16073,12846,20325,30715,19014,27802
37613,55997,17375,46876,16108,43206,9500,34808,41280,49180,40261,23146,4971,43109,63758,4726
25545,11105,9321,48890,65239,52467,49126,32139,34089,25406
71671866,71675946,149,0,20598,617,58243,27897,48527,55607,57630,47914,18948,27096,21445,59911,9658,38060
42554,23053,985,19806,7950,8172,23594,2856,10232,44116,13192,61200,22525,59460,61651,62206
40622,5479,34742,8525,15973,33901,59252,38533,36665,63052,32848,49158,28606,64525,45746,21765
23802,18568,47691,48791,426,36231,10504,64554,44809,18523,3960,54761,45121,32338,20989,34759
35656,41249,26919,58858,43543,18757,36696,64226,49469,61774,10054,40815,54988,46682,25682,18545
-1
71675962,71680042,146,0,32805,41702,51127,31239,13826,64220,17223,41061,63424,27680,31293,8565,7395,38789
41696,2824,56398,2241,52271,10956,13210,64456,4145,39705,8495,17397,62946,40337,34825,28763
54347,25612,29323,20698,11554,12482,57202,46058,48954,5409,25444,12176,17349,51065,39670,57347
61568,30088,41346,21794,48371,61490,20478,11534,13659,14205,25032,34319,16608,1265,37843,30198
7275,16368,36000,62078,42763,64920,6640,62482,3850,49052,12751,20737,1006,60262,56358,24372
6653,34805
71680058,71684138,137,0,33083,21462,51921,32750,49891,35651,34541,40212,51032,49852,18510,28173,26937,38154
41048,15901,14855,30479,42996,33841,57992,50312,57059,6813,43769,32296,20441,15605,8981,39580
26059,47331,36930,11985,53996,42958,26124,16392,42237,1091,20523,11845,11431,45283,18709,55691
217,58822,588,7911,64829,23509,42312,64336,52959,47678,26323,44833,35920,3133,45068,43360
-1
71684154,71688234,150,0,18518,49464,56313,13999,9580,4322,56517,48855,14853,55693,35508,55822,2579,5590
64388,21498,27368,41508,16876,43695,36238,51551,21421,56928,28116,14859,30436,8069,48846,56068
33436,57485,35131,41494,39658,31208,7480,61264,46438,57988,17012,36152,44962,29975,12537,28834
22974,47188,15525,1576,56602,2531,25576,52000,21331,63062,14283,44170,2869,50204,42837,6448
753,55463,51040,64604,5949,47037,32930,9212,61967,53161,7241,17132,27078,30661,16698,33572
5625,3644
71688250,71692330,136,0,63569,54941,30576,19812,10935,10649,24144,16295,18172,9540,50145,21208,2012,40321
27534,1550,63632,63276,25080,46833,49997,64334,19712,41684,876,29059,19815,22582,39454,52527
-1
-1
-1
71692346,71696426,154,0,55100,25189,14847,59894,51696,9503,16015,47426,22469,45902,35669,56436,64233,62278
-1
-1
-1
-1
-1
71696442,71700522,132,0,4815,60286,63407,4625,56141,10452,54247,30375,19927,9754,46204,35928,21397,29769
39692,27512,1647,20510,58977,60982,30905,64569,37585,47699,5642,6822,61631,57265,4136,20699
45214,13491,74,61849,46168,26020,18436,41887,46881,8409,16059,28503,62791,47772,37356,9765
-1
-1
71700538,71704618,126,0,8880,9085,63169,28199,54304,63696,37170,64522,35071,56823,59382,31203,12494,17371
33121,60700,12623,5156,63132,26316,53280,44735,37149,38362,26084,41914,4523,19981,59256,36635
61346,35837,32716,63503,48178,26503,46668,49599,669,41686,17434,30121,1615,8960,27520,21578
34353,25938,29260,41090,28111,54317,6534,40371,32285,46657,26795,59529,22947,45663,60348,39087
43889,56669
71704634,71708714,144,0,57261,3532,15348,11232,10265,43342,46969,13274,47784,41705,50703,41575,35168,8384
27345,28118,9634,58342,45992,14469,23412,7387,56057,20003,4711,27025,25876,25909,62589,13417
61199,49228,39132,1299,4830,45297,26191,57116,55120,1352,28883,861,51362,58773,3370,34759
31140,41641,41065,17344,57640,4247,59285,57677,16144,7171,52905,26930,11492,9567,25935,63707
481,52054,46779,14486,51790,38935,49037,64511,30826,34455
71708730,71712810,118,0,38390,50567,65052,7036,21471,42739,1544,58090,16566,2289,39705,49481,21784,12192
47113,53909,34883,13420,4721,689,17096,10582,59053,46431,50823,14462,10023,42776,39682,47786
43096,30861,23824,33189,65235,36533,58945,21789,33050,64276,48986,24112,24493,35366,16232,49578
48317,36295,19174,60303,1370,28460,30743,958,10558,11292,61724,38598,25640,49160,18211,60160
51086,14284
71712826,71716906,152,0,53166,50245,36304,42266,41008,51258,8625,28262,15775,29758,59709,36140,1965,63582
-1
-1
-1
-1
-1
71716922,71721002,150,0,20071,61575,37846,63421,28100,64302,51354,977,18970,37931,5742,1300,33659,32434
11085,15222,5122,14941,53283,63972,9969,764,51720,42223,35521,63021,4053,49583,16567,54375
17630,10741,5583,35209,30588,21361,36138,37087,59449,64219,21263,42347,13343,20685,47716,9427
51852,43344,12608,58255,49914,57350,32290,20418,59872,54967,43786,49449,18996,52601,65142,60674
30925,15657,21626,6152,1397,7064,3154,1394,20124,33317,38993,32603,15790,18993,40027,16165
44718,52834
71721018,71725098,106,0,22764,8900,57395,38931,18678,44816,26299,36751,23160,20914,54278,37302,20598,28212
7947,9205,16769,3037,57609,27288,58865,576,49053,31428,37564,54537,3423,47053,63607,29529
26587,64461,54518,28870,38510,35530,57409,32195,14334,27374,34878,40280,25843,29399,38558,8551
10189,35575,30665,26268,58419,31525,50573,24295,6709,2658
71725114,71729194,182,0,47841,16082,61440,37526,40313,7416,20059,31266,22491,34997,1086,49157,19092,36065
45303,31799,64975,180,2887,14060,6726,40609,48432,32183,61515,50493,49098,56288,63234,43720
31622,8734,6086,61141,16234,6160,35787,40625,45960,34975,29147,22551,64769,55892,15578,3228
52774,57476,56635,56017,9087,1072,53086,4410,55374,51587,38891,51108,31072,37738,9620,63590
12101,45598,37226,12774,55903,11773,22859,10626,5122,60348,18324,15431,40041,23723,26454,20885
-1
-1
71729210,71733290,184,0,51788,30190,3759,48270,15077,5444,38177,44925,14715,3814,24955,814,14263,42720
6276,44766,39959,6781,47899,28425,51806,35988,2358,24114,9035,27775,17018,9191,2041,28422
-1
-1
-1
-1
-1
71733306,71737386,162,0,21187,59891,47497,30310,57089,36010,16141,13053,20826,53011,51255,23883,44127,8586
26048,55125,38387,10940,51723,8340,8405,20446,47168,669,10617,32806,5616,63050,53240,33824
58238,35985,60154,39228,53226,32629,13223,13832,46722,41310,60355,32836,63809,62534,21696,14878
19036,5642,32086,18320,2808,5194,17826,46590,51210,21600,41340,40079,12736,63676,40487,402
2710,37519,44092,38387,6029,39363,16490,20913,47626,25928,15043,6634,45450,63929,32507,60369
29790,31654,43984,55074,20355,26290,24791,22582,47070,49818
71737402,71741482,131,0,15024,21299,19213,21075,6429,27242,49864,14599,23603,48792,38825,59413,62645,34399
63635,52391,62505,64812,64286,38450,29895,1678,49116,60554,39150,7095,28085,15467,50717,62174
47964,53142,47762,44088,13738,41878,3261,18545,11809,52889,24534,49770,52604,30864,11500,4441
48442,15481,10902,61517,45560,43169,27957,16244,49894,64276,28307,31102,7460,22683,4422,37740
-1
71741498,71745578,138,0,58168,42475,56814,10017,62432,34795,23738,19341,65519,9125,51169,50520,56390,13695
62553,48492,11986,47216,60275,24419,8322,7681,23057,28714,50184,34709,58754,59310,8672,28087
31816,4349,43781,48707,36277,40460,34352,42380,38280,4795,17436,58180,32815,7988,48260,51057
36849,33094,16150,21537,53042,30220,30949,61453,39408,11987,1802,48190,57441,26437,5950,2344
51017,28682,19259,36948,10078,53117,38497,34258,31887,38579
71745594,71749674,139,0,3023,2355,39023,63155,29161,21014,45704,55424,43391,31324,20099,36692,50160,52952
59015,43732,16881,10493,14575,30076,60339,13553,53066,39301,57571,54817,41072,34234,8759,50299
57067,33201,41782,19159,22934,51382,3249,33328,30513,11188,36231,4998,26857,50054,63943,14487
10708,39773,30978,15332,54494,13644,30726,27746,29460,724,23113,64378,24853,7065,5263,17261
13024,44506,46473,4090,32152,18602,490,11307,38717,8996
71749690,71753770,125,0,23235,16478,12297,63403,24350,63318,58116,44969,37787,30580,50256,13960,32097,9661
51333,30268,9335,39350,43728,57269,36414,24056,36388,1779,23,28941,57122,35704,42919,53702
28426,40580,46859,16987,11563,3990,23585,4907,64513,5910,20049,16410,22403,47816,8420,8169
16720,41752,54626,63668,5701,38390,8530,60375,51133,39678,13770,6967,56166,21517,24041,34446
-1
71753786,71757866,139,0,40705,49637,12139,12405,29987,58948,43217,6720,10162,1131,43540,51378,40899,6839
55554,60149,11172,14062,62815,27520,24606,53030,22329,62246,47478,1809,41689,26282,16093,13475
34340,45055,50305,44752,31205,26102,41847,886,9862,43688,50109,24464,57260,37144,50234,62408
38102,9578,19016,47332,15370,30480,46212,25362,39665,27400,43430,11625,37480,11874,45804,45001
35137,31543,57607,12584,34006,6907,61014,22234,29733,39270
71757882,71761962,124,0,42353,35517,56047,64510,14978,5241,1449,379,10370,53573,34577,2588,49317,14222
-1
-1
-1
-1
71761978,71766058,144,0,34418,18847,39388,28006,37616,32096,65487,26037,60912,12080,23879,32104,15153,65243
16250,23267,4994,8495,24671,30455,43111,40904,59123,65019,7654,27007,35449,54704,21239,47978
54636,49002,54031,58923,44404,41004,13625,62843,64067,22690,24342,61419,52552,38769,63374,57300
59809,64857,32363,8743,38922,48899,53202,12010,54693,33280,12835,48134,51868,30509,44055,22775
45789,4972,62524,27603,13663,62598,18497,40790,41263,57986
71766074,71770154,127,0,28835,22031,26531,19075,5507,61407,52502,28039,24084,28369,42056,29295,12939,33978
27627,28250,35094,44638,42113,20972,31072,11053,41551,24636,30692,54205,43870,36405,13363,61842
15723,50506,36200,25621,53738,36038,4478,43890,6873,36112,53729,53376,51261,3485,51904,12015
57229,52601,37351,21130,64171,51465,40469,8635,20436,44729,12726,62043,21010,53028,63383,44711
51281,3232
71770170,71774250,120,0,56197,8436,48630,16083,61089,10359,4075,1475,61592,36339,4674,18981,21583,16211
53159,1622,21105,63791,63285,45352,52481,30821,51234,14752,36814,5073,54303,22608,8589,34119
35681,24895,30049,54724,19253,5715,52778,17144,2500,41740,12823,3602,46853,4546,5543,26196
-1
-1
71774266,71778346,132,0,54847,43063,18948,49095,4753,27029,26378,7851,60562,42886,48217,37092,26105,3693
18876,52760,63620,23852,10920,6249,31825,65483,53826,57355,10156,24681,510,3391,63303,59643
15447,32052,45423,20658,64392,2967,58896,45226,8091,36878,8539,30602,61985,50299,40873,939
53825,43673,41220,33728,39068,58610,3477,35619,14460,4292,18773,43122,22686,23971,57089,49057
-1
71778362,71782442,140,0,42747,150,47697,26542,51728,15308,28261,30909,58677,62552,4801,18900,44484,7078
33772,13466,16889,47815,8786,3266,55471,2470,33105,34749,39492,8892,57618,7576,13692,56474
45406,28239,37259,28001,56567,64530,13262,50106,62278,19652,63779,18705,59408,50731,12145,52973
12845,51175,13524,50196,17212,15900,10852,10085,29769,46988,60695,17866,22650,62312,56525,50717
38531,26774,9070,24075,22443,48898,45750,6367,59191,40920
71782458,71786538,138,0,34372,3481,62076,32339,45635,919,23301,26264,27383,31805,27743,48758,15079,20237
10665,31532,36440,3292,65408,56988,38549,2686,51621,24688,4081,2739,50891,15770,9468,9684
9331,47654,16895,27912,19455,20453,20736,52750,29130,38449,2788,59177,11194,47674,61029,4696
44386,43498,1791,8091,27066,59091,4326,8273,10126,64116,30398,45359,56949,4159,29957,58781
10271,59919,13487,6228,27264,38036,15027,63299,30018,25357
71786554,71790634,141,0,48308,61297,3567,47603,62396,22417,33998,38287,22324,51646,26468,38175,23216,3826
44650,63562,44077,35942,50610,55711,18301,59897,40492,40442,28054,30318,5979,16143,49056,12044
8674,32404,17652,180,64195,27087,49541,59017,39175,31111,65294,38313,47531,61656,28611,5552
6550,35310,52606,63628,1585,38693,54898,57881,3109,49693,62050,33610,58829,35689,18518,33190
21189,1656,52690,37099,11543,16513,5926,4353,10632,62714
71790650,71794730,125,0,1041,49708,28778,4739,151,37473,41942,28371,51386,19491,56463,61643,24224,49235
61497,64554,60804,19969,36415,47554,22297,51087,35600,52676,7402,29728,54637,46957,32529,39225
21011,34462,36620,50100,5311,7378,19791,62290,27993,29760,22975,24693,1921,26219,46297,61737
