71544890,71548970,134,0,42266,45009,4738,37600,23371,34886,42581,30833,54463,46672,29827,50653,22404,42006
64973,60679,7002,27649,4244,44885,18039,59649,25952,16435,59630,5685,1814,62017,49687,60828
29482,40270
71794746,71798826,148,0,64833,8110,24450,49565,55666,36376,4728,18017,44838,27168,22381,22981,26357,41821
14565,33612,32020,51216,37472,38029,6128,45869,11988,61271,64256,22051,2667,2119,10090,65052
25627,38801,47216,64961,41528,63515,34050,10772,32885,3640,29900,14931,23908,63390,19842,61244
24288,47159,8367,4513,30407,22748,8109,21074,11634,20571,36979,36605,48666,37706,58192,40404
2680,35094,28662,62298,32216,7367,8944,34260,1879,42692,16686,39670,35041,17111,7596,34405
52091,54028
71798842,71802922,140,0,18115,52939,10619,45489,36179,37897,11709,7185,14015,6996,55709,673,53167,39951
10565,51184,10766,62124,18396,27915,30060,65369,26561,6768,63405,50738,14932,4442,6199,4434
5668,35954,58724,56112,37061,64418,60684,382,18572,37766,18637,52472,20113,43424,50086,48316
37494,43228,4323,20798,55204,58295,17734,24982,14464,15537,5621,41851,56826,47077,38059,30832
2987,57829,10607,60800,17803,43584,58526,12839,45105,42878
71802938,71807018,133,0,628,50741,52972,15794,5004,20135,24297,5921,64035,26905,31771,15054,11286,33323
5009,41993,59283,55767,45728,13052,15189,15700,5661,21445,60550,50828,57362,38139,55687,9465
6293,3328,6805,17927,63344,23061,51487,11480,40644,48684,29195,45680,56586,56769,20444,3225
42729,34302,35709,58826,47785,3099,20276,62930,59052,61752,10750,9203,37476,46373,55288,5503
42114,16147,35474,3271,41334,30682,35527,32472,45592,24866
71807034,71811114,148,0,51757,54760,653,36144,22348,33780,23087,50890,13090,48539,33478,8494,49486,65391
2216,10454,19493,5251,59367,25425,4249,65417,15386,46707,6095,64964,27199,55610,20983,30986
53459,21781,62772,47226,5717,35725,65228,50520,30299,42302,12805,32853,61178,21515,32665,28185
10702,42748,33319,32508,38039,20565,48424,24707,47638,32709,24403,26637,15147,8357,60945,51154
8268,37691,52640,36287,7814,32413,29531,60078,34658,65070,14542,25983,60860,6421,52899,7624
-1
71811130,71815210,157,0,7246,33494,27295,61725,8854,44533,64046,30519,18554,53381,24503,9378,3752,26416
10891,59975,60798,30716,54318,4695,50586,14469,7151,16835,49482,6723,50652,28366,36773,58794
44117,10667,13095,25451,12106,16207,36068,46035,49323,14356,52487,42763,61129,11118,17888,50583
-1
-1
-1
71815226,71819306,142,0,19626,43983,48572,7578,23318,8240,30936,8312,60612,43890,7281,35170,20636,60029
31514,1851,54401,58314,50391,58887,58617,44189,26077,59876,8551,15007,2871,15532,59403,18743
57463,24730,27871,58141,29639,24755,11689,30000,31372,19660,987,58793,20252,31230,58332,3573
-1
-1
71819322,71823402,136,0,15892,40176,37359,17275,26974,52757,9961,36537,10506,6925,27929,52822,40213,51907
-1
-1
-1
-1
71823418,71827498,180,0,37842,46833,14093,39763,47844,41739,58651,47451,54163,36266,17985,54211,38709,35459
7620,30126,20333,54550,18415,65183,65273,34617,50950,52930,63102,7300,4343,1273,24811,61008
25793,30209,21494,47649,38047,35556,16931,36286,15564,24614,24586,37779,63359,46454,44148,40484
41394,49194,3756,64043,47742,28938,47893,42535,38472,65323,52345,30039,9956,48119,2812,28617
49019,51913,58030,6620,31628,16118,63940,48056,1992,51854,56737,36079,1940,6779,17683,48968
12742,41997,30429,52308,7507,62527,48432,13899,60039,16541,59796,29400,4916,45537,43492,13261
18339,62702
71827514,71831594,164,0,23032,5345,18553,42869,6998,58305,52841,25992,7163,51624,65310,34902,51361,21427
1251,8464,45805,2122,46751,23790,4468,36528,55670,65143,19287,46435,21041,48671,16232,53766
11304,27238,10253,10475,64056,40441,42921,18021,6891,49762,49591,24526,44232,59351,50135,14562
-1
-1
-1
71831610,71835690,137,0,56879,11506,57643,59958,5541,51541,21376,10581,47065,34160,43077,1896,57439,53794
49538,34230,23655,30940,18694,41538,13841,51879,44965,49133,55335,1217,46978,40372,39930,17072
-1
-1
-1
71835706,71839786,150,0,44947,14371,11109,57586,8735,38607,43258,12840,61666,42940,29339,11632,29971,9110
47446,25429,7616,28685,14188,40589,11754,2429,51415,62913,23299,41322,42745,40088,30131,6602
330,46409,1920,28715,14090,17681,33065,33601,1580,46487,17185,21892,267,56787,43529,57171
14767,34418,34877,25294,30628,39682,30100,63198,13096,50008,36320,38423,61005,62633,7924,15714
12432,60171,16580,63424,36153,27989,38420,8683,13542,64477,61963,201,49936,54464,58202,42293
31252,14522
71839802,71843882,145,0,51331,19395,17695,44265,60099,38036,6759,17127,22624,6125,56566,39767,22389,49310
94,43624,30398,41332,21187,55595,64467,42781,16599,6926,13757,51126,61711,39852,34517,49258
14309,21577,47449,32126,35184,22971,17533,11396,38596,18758,62637,61794,49085,22717,59414,6708
51154,39770,37502,59715,9680,62123,40552,55050,11276,18199,11101,4163,3012,23211,22816,11282
3249,17873,13100,3101,26887,11253,19969,35319,55817,4569,35579,7139,56229,44444,13975,34637
54306,9843
71843898,71847978,226,0,14537,82,30,56889,34446,15939,30101,42212,3136,32110,43494,34191,42577,38197
28425,2056,55469,55773,30673,41235,10252,7513,17729,4757,38172,19170,61967,17554,9681,59343
13087,30577,51675,35819,30563,6859,41652,65521,61503,53803,19375,9638,22722,62799,46535,35061
24167,64282,34321,53532,8997,11081,20633,3907,19427,51547,44730,52252,42897,32725,26547,34128
9887,36189,12926,23614,43018,29821,10585,25151,51921,45806,46604,6293,4110,61224,17844,44326
30231,616,32510,14548,37583,2233,60275,1831,3960,61216,60876,50708,4893,30319,21065,58649
59748,20713,30195,55822,17433,45638,64036,27226,64696,50563,13880,23212,43116,46050,54092,47798
61040,52978,41414,14139,36743,33371,20335,25217,51361,31192
71847994,71852074,139,0,62198,45284,31096,61773,52122,32510,1882,55780,44186,55548,38119,26848,18983,40957
31972,20506,56950,15782,21292,50449,11023,6754,7681,8747,15494,20583,41989,55870,57289,51564
37392,41027,44539,7062,52815,37908,49505,37664,39589,34495,42845,29026,56835,57942,65477,56927
17124,3033,6267,16172,33037,20400,63176,17158,47310,64712,53309,19873,35319,16281,9128,39861
15378,16456,52890,36148,20632,42509,12792,56868,19394,8929
71852090,71856170,150,0,3437,2866,7278,18246,1258,1594,63877,45516,28757,22208,35840,40590,28977,47425
15496,16849,30562,8307,38384,6119,40397,32211,27749,7837,31799,37815,16874,19366,35280,38280
59354,22862,64189,64337,45433,45668,39878,19065,6867,42733,25267,13363,14358,45999,19676,28475
10940,17710,12553,40911,43830,35506,108,63415,2048,58514,31798,36834,60060,8075,13493,32995
-1
-1
71856186,71860266,136,0,64664,5421,26061,54926,27132,29659,13599,8756,51561,39816,29383,3251,55707,29175
49350,64255,47008,27396,62161,54178,56597,59318,8309,62616,47470,62280,35304,12062,47100,18281
46200,40158,7724,34212,25905,40753,50643,48851,64073,51307,16778,10906,57774,3195,1243,16094
26421,36894,36086,40062,37217,15151,56523,17322,17426,16451,19771,59124,29175,38984,57934,40380
25655,43443,62850,23946,9031,1978,2425,46288,62717,20402
71860282,71864362,136,0,37434,63689,5854,30205,64875,7248,52176,46665,21437,22157,12783,25469,42534,2378
44825,16997,29800,42087,59998,23874,29893,9340,14572,27989,35637,20659,3783,43329,46831,30832
35099,55627,2269,25970,14361,57067,3813,59121,20380,56108,62607,32979,20554,19914,13153,61768
16326,28133,40542,11724,40482,12643,38903,52464,8339,5487,29031,57768,14597,9659,1771,36460
6571,20686,44150,11046,21397,57423,55633,39287,50008,51988
71864378,71868458,138,0,36349,29209,20184,56447,23176,41653,10791,451,52420,62216,1477,24059,61893,36595
15648,50944,35486,1969,31734,55028,50600,8554,11004,41044,10503,10431,37742,46987,58963,29524
9412,58197,41891,35029,14212,21786,52731,29323,810,7527,33022,36657,52664,46242,19630,48179
26142,34547,62046,35525,31483,11904,31085,55988,33852,41856,20309,32193,48107,5345,44583,59305
52105,60794,3571,34735,48151,44265,445,5093,37352,27280
71868474,71872554,143,0,34372,3481,62076,32339,45635,919,23301,26264,54165,20501,46968,29945,33968,28187
-1
-1
-1
-1
71872570,71876650,127,0,61968,14929,50346,22355,36164,13577,34543,21060,63002,55607,55625,61452,55142,2354
11470,56579,63603,11610,26112,37645,17840,37851,42569,51023,30423,34285,35429,38279,3730,44198
35288,60382,24029,30900,14854,8984,8076,47744,882,41542,7385,45847,63305,46902,54385,2715
-1
-1
71876666,71880746,227,0,12422,8311,48987,21036,31867,33342,33482,60100,38155,1362,21714,5108,9916,55366
59648,25004,48169,21780,3709,10023,34305,40721,27593,5085,7556,3303,21082,45484,22086,25039
-1
-1
-1
-1
-1
-1
71880762,71884842,140,0,2900,61959,6803,22458,11848,32340,38878,53370,44321,39289,55206,1588,20174,64255
1929,709,61465,58108,52332,49485,43120,53783,58484,3471,59651,10064,57471,36697,64517,5154
57746,48474,11101,8199,25898,32726,7244,24561,64899,63802,38692,64464,17410,27019,17811,12572
45964,59409,42298,5711,44244,23547,18956,24371,21231,47225,16933,7583,36157,57788,60851,28339
5539,25616,18090,56682,18971,48320,51072,30495,20765,38917
71884858,71888938,137,0,40161,56103,27760,10213,59118,47184,16914,14619,27751,1967,32441,10280,58634,54220
17998,12572,30301,59469,51131,34988,39562,16163,2900,44792,57667,33786,58028,14276,52347,18834
10209,47077,39866,10842,11206,55706,47198,18535,38369,37983,48284,13375,48805,28976,12054,33171
5811,49821,4585,12060,64928,36764,55401,60873,21000,32425,27689,46645,60477,63774,23726,17277
41691,24989,8,58118,12726,59398,23088,25838,50951,24767
71888954,71893034,131,0,37491,37592,53879,50213,55574,47024,41484,44448,41520,38388,11900,57949,28764,38378
27661,26258,18955,2409,53144,62021,9413,17253,62327,1807,25677,60629,55718,56850,37213,34565
46198,48183,35285,14509,29102,27418,55325,13102,41009,51274,58833,13427,296,57453,15466,59018
44162,1304,36464,167,38916,6882,60021,64404,44468,35995,29686,18922,27688,5657,20063,60078
23141,61483,22113,20070,24816,34331,39302,6020,5857,3930
71893050,71897130,143,0,12751,3279,43229,14636,58730,39403,48032,31218,13363,21322,7461,4594,58529,35234
52935,43527,5786,33394,33636,31400,54170,37125,39157,10285,43062,33874,29398,13367,7909,8761
15136,64891,47430,30026,41189,55868,41207,21348,10458,11981,55075,22109,19758,53284,43165,32035
-1
-1
71897146,71901226,139,0,2048,44550,27920,35395,30179,7256,16485,23358,51959,28866,46257,36220,63519,26209
40118,16173,2694,2587,28578,53797,40367,19493,63984,46632,50769,28635,13450,2354,29680,11074
-1
-1
-1
71901242,71905322,147,0,48308,61297,3567,47603,62396,22417,33998,38287,56593,10996,15150,54264,57315,51641
27447,47078,42365,45951,20347,51322,25471,21776,51339,44927,7447,50899,31768,55216,12292,18681
42012,16495,59061,41923,47790,5716,56954,6293,25135,30923,61446,50179,57245,30165,38666,4119
28774,21563,63217,26065,58629,63135,5598,21700,58608,58119,48153,10048,49846,8301,1333,13972
38570,37151,46402,13211,15659,61977,35211,60513,41340,25466,36143,50293,4025,14486,36611,51153
44698,54914
71905338,71909418,142,0,46857,23019,58972,53183,61904,24435,44451,43057,12139,22341,12636,65447,56819,33030
1825,7652,61801,12258,43710,41502,1142,37174,3269,14416,29633,30903,49509,42653,56695,64817
63776,16596,47188,6631,3344,22313,16268,34536,46305,3027,45042,24623,29956,45463,50260,3260
6193,2386,32481,22043,34688,62471,58351,8798,26289,4186,31156,64660,64967,46149,18813,28114
24668,22954,57277,4465,24951,46701,21351,31679,39871,31293
71909434,71913514,136,0,8435,57640,50921,61873,47408,34448,32162,60280,101,56209,9695,59195,13313,43874
34789,63561,30145,47423,14789,19301,2644,892,53295,4013,57072,35959,56177,7152,30138,38430
29933,49035,29608,48626,8568,13266,18608,60480,6929,33395,1061,54508,37059,16068,2023,17238
29228,33113,57292,45779,43164,53858,4926,7381,8530,47020,1347,28659,58213,30751,63172,17152
41908,62087,44300,30940,19375,9258,54901,287,12641,5812
71913530,71917610,141,0,1366,3591,45972,57165,55112,3745,54306,55975,2432,36245,5861,64624,55751,65024
1845,24929,36403,2340,30437,61902,3157,31617,28180,34275,56251,62724,30494,9282,25697,1084
9041,35792,56771,40142,4917,37280,55485,14564,45778,13921,1477,58523,50172,32782,15970,21842
25857,62583,28931,50418,23048,4681,24204,54936,55247,39735,41078,13472,39247,14923,1745,19710
45944,36954,63489,44844,4654,15606,31299,52021,54328,19362
71917626,71921706,132,0,60028,64528,2968,9023,53048,53721,12,35768,25339,58578,45863,10731,56426,18552
61405,35522,49158,20501,35708,41824,45274,45066,51765,31348,15715,52380,23025,28539,13909,50423
3903,26742,26306,3360,39058,38942,38289,34203,50299,18568,47551,36008,34508,38584,24102,35616
9512,13531,54902,29400,31519,24505,36808,25171,49997,37022,62869,54823,6618,41101,35361,51083
5900,6803,47043,37424,15630,13125,50894,34031,24575,22381
71921722,71925802,133,0,61760,23981,34950,41660,61210,11661,63940,57253,50234,14917,32798,31207,10198,19662
22079,57476,3305,59168,37770,44462,3304,58823,50727,19941,15684,29766,37205,23049,47823,26284
-1
-1
-1
71925818,71929898,175,0,24816,60104,18707,53779,6976,23598,12584,4228,10486,41750,52442,58477,42684,14872
43416,12662,588,945,23308,18182,62422,24126,12305,53988,17744,15393,48617,22159,30286,42693
39514,8869,10883,1888,46743,33109,60946,2259,52199,18003,55073,63043,60682,51998,28608,21025
248,27742,51520,40522,59997,13057,46276,1811,35014,38494,30539,13195,48812,40558,30994,35345
2985,39525,41942,13620,54155,27865,54081,55872,1284,17936,61628,27205,58045,31915,43842,26763
-1
71929914,71933994,172,0,8575,12210,1021,45963,3228,51097,18455,12921,29905,34994,45986,23068,2433,35328
41889,39835,52802,24597,31002,61832,40318,45349,42589,21933,46717,24438,29317,27551,29798,60572
42036,9753,20089,18079,33692,54038,30538,22997,15365,27135,62202,59341,55939,61491,13219,62424
19004,31689,10824,50518,37660,14030,13598,29790,51594,21466,34280,56380,6129,64775,24226,52766
44196,38184,39670,10098,45608,60773,52138,60558,102,24520,44929,24313,24364,63487,63245,35910
-1
71934010,71938090,163,0,21941,59022,58462,7847,25098,14479,50990,13566,14476,55727,24856,23125,29316,14246
15260,9889,21937,42542,34203,61621,56875,51018,40159,6336,44418,62311,211,24103,24475,31966
61740,33342,53894,42835,8111,4132,40620,9738,14832,6027,22553,29650,7588,34564,53097,56346
45374,17856,20356,15600,20261,49847,55335,62353,11991,17541,8884,61502,35182,5212,55104,44245
2515,16959,18845,4759,7851,478,55005,51311,7519,22741,4984,50697,14639,3429,21482,7430
19193,29039,25616,13040,37399,46522,21792,31785,47124,57556
71938106,71942186,144,0,1614,6331,29072,61598,19234,33735,2526,48105,20823,62171,47679,55880,49938,11851
58770,25134,41148,50952,59746,42508,14307,1576,27026,58860,96,43385,34459,62508,48118,23464
306,20404,28879,3812,1102,53230,64350,39108,26280,40603,16612,5775,5363,38525,14734,60705
63832,33854,12851,19086,62984,2708,26007,1114,53569,40641,7630,4416,64808,13829,43066,12773
5944,34095,19785,2408,50402,45810,60099,41218,37739,25368
71942202,71946282,227,0,17867,55312,62853,21870,9097,63384,11852,50971,56208,16603,1536,33972,6665,25848
51089,53973,47236,56444,60687,64097,34165,42044,57113,50139,40067,19148,44064,24211,56822,49112
7030,41373,27843,49890,19002,1199,10633,59254,33940,22123,41252,44082,24351,18523,11454,2747
20506,49987,18103,4210,56349,19784,16961,42488,36980,19467,32853,43384,23040,60809,61246,41079
2582,21812,62180,37866,54155,8388,34906,12725,23064,52769,7200,10174,9845,59488,14030,47913
17653,18717,55665,29778,44556,19119,58682,13367,136,57049,32044,20499,10097,13465,52425,29328
25954,64179,2020,24928,14231,28366,33064,16106,33081,17753,21041,37531,59644,48583,44933,63160
-1
71946298,71950378,156,0,15578,24137,55093,37636,19928,11780,46178,64946,39382,62224,9610,42576,15194,47083
17195,17852,25820,14371,22651,35422,33612,2288,9830,4386,58338,45156,61543,30093,30981,36707
13498,39594,35054,9134,21031,42062,57111,41922,21527,30751,43867,35135,51622,570,46975,61401
55203,45261,59509,19437,34414,46292,21529,34819,59796,52130,63807,23977,12701,22226,13437,35314
31157,60387,29960,43955,64052,62339,47469,57986,36203,35632,36538,32176,44646,6838,12194,10953
14820,44532
71950394,71954474,157,0,24798,31154,50793,64384,40724,42114,17446,37215,4140,8216,47561,36073,16794,35549
51793,62073,45275,59129,1678,41218,1059,42643,46592,63540,34490,20045,28442,48254,29283,16695
46468,63195,60706,64085,28809,64254,37203,61216,36162,50637,57560,57665,49879,5609,44451,44572
35866,15082,64988,59407,3290,34252,53640,25703,54812,58547,11538,64344,56075,52643,5979,41750
54795,56418,36917,39651,51769,45823,46727,52705,63165,15941,20488,43032,56595,24254,52868,28660
7290,53913
71954490,71958570,166,0,11050,61544,63075,33342,18419,39883,23415,51035,64734,2755,58007,23775,59530,48756
19832,20759,10324,14358,42192,39315,41666,16256,65074,28750,46935,20076,40321,32526,42681,17927
21035,57461,61865,57098,54894,510,8904,22274,31123,5541,50980,45902,46129,53535,63402,15547
27105,23673,47361,26422,33030,1560,59160,44324,26634,5651,58397,53287,42777,22234,23295,11225
44564,17263,17453,3828,61271,23487,38372,2633,23323,5916,59520,20972,13720,10279,16049,5083
12639,41701,4184,17284,25173,39954,24555,43476,22342,19290
71958586,71962666,164,0,17814,1361,57779,10815,8041,10427,5689,53741,7330,36128,55258,48798,9553,36550
38663,14119,51594,63751,40902,8246,16171,25610,17786,56297,44023,18990,40034,9877,655,44968
23681,6726,7034,63335,26608,13523,39715,53389,49119,15092,8011,26234,36710,49550,61448,16275
10437,53722,1730,56060,32846,18475,56986,26761,1916,4528,50120,4497,45182,2153,37548,47284
20592,778,21350,56539,40907,41978,52732,26439,44546,4023,44736,13948,16514,29114,64200,36220
22967,56199,45747,13732,35888,14045,3095,45694,49540,60663
71962682,71966762,158,0,45820,12671,55944,51636,32048,44563,19417,17105,38013,33173,15947,65530,51881,64672
51137,36846,23168,32960,26019,60635,41375,4214,681,49421,12924,47984,63623,47396,4301,16927
25126,37313,22420,30983,25367,19492,20737,27917,8603,32522,3527,57194,59685,8456,3065,36521
63786,38736,13269,18617,10836,28746,27366,42374,65195,38738,9702,1588,31632,64659,18922,24456
5282,56274,50987,36732,28724,16154,63826,23169,56092,26379,62302,15255,27133,13105,14337,60129
40242,22439
71966778,71970858,133,0,52915,4114,45583,22941,23432,36339,41576,11669,62576,19980,52369,1073,60415,50866
23857,55553,37107,41714,19082,60795,40222,27948,14023,24048,59681,11808,55256,28639,48299,54832
17303,25165,22936,1301,48866,59981,8594,52115,25660,10822,20911,3952,64628,14739,13108,19077
59187,14960,40748,37315,58575,19509,40393,48703,65214,40669,3337,215,26777,45956,54014,59436
45919,4137,3135,50315,24035,56257,15595,62367,12594,13582
71970874,71974954,193,0,44162,53624,1001,29532,47397,29176,54822,1873,3533,10347,32397,3475,52344,52611
27437,50626,28408,9393,55148,52296,43321,834,59117,8614,43591,56170,46589,49868,10975,2495
3668,46876,3181,4461,18499,32241,24420,27628,42729,58612,4747,21659,25427,3582,16411,23614
64075,1565,17919,33881,6076,7702,45221,29429,24883,17296,53737,50380,39387,4039,6298,28006
37093,25947,32785,21508,13643,17710,34808,36573,60061,33211,38840,55933,55298,39045,5449,14245
52810,62744,8083,49558,26718,38874,25606,55426,28901,20959,36829,60871,37312,63563,5203,29706
-1
71974970,71979050,161,0,29613,7560,24538,39326,24846,57738,24941,61218,14000,57120,55744,55636,46653,31075
52511,21036,34251,58472,48438,31774,1652,56373,62423,20517,12196,28529,23214,22402,56548,38837
19301,2480,64642,54882,23199,56604,35006,20511,7471,6879,41615,59493,64110,48944,44786,62222
52062,13134,45054,19395,50517,17296,59340,30488,13519,41582,57728,65127,63936,42413,52385,58663
56376,49718,28408,3343,28467,17291,46256,12936,29766,22471,62016,63445,35575,48405,20850,58631
14191,20479,2883,39935,40708,10009,21908,22205,13121,15303
71979066,71983146,140,0,50923,3751,8883,60702,16103,12134,43925,14153,2690,34647,28569,43447,34874,33888
46949,9842,27231,30758,48699,53405,37233,5360,42760,27803,17313,65239,7382,65226,803,17959
30570,14827,25678,61538,56753,49103,22586,50969,13499,13319,29350,17372,35115,56441,35009,44740
8401,49572,19544,16641,5747,11219,56988,63125,46294,26588,1175,46349,42714,64987,9338,40845
-1
71983162,71987242,136,0,15578,24137,55093,37636,19928,11780,46178,64946,36260,49458,33592,32376,36651,19804
57592,12197,22994,3165,632,26329,1594,24445,32528,55235,11388,62838,42153,51113,15354,43072
42396,32176,51277,61289,62162,19529,45991,54640,58853,39526,42697,49755,1642,9668,24525,2210
63094,63260,36906,1993,54352,349,23582,37619,846,21360,33206,1844,41118,43503,59012,1427
41182,17960,52992,51172,40331,35135,21541,63990,21666,38898
71987258,71991338,141,0,44969,56193,34504,13002,13981,25293,53088,28,4409,52638,10852,33260,39702,40090
14904,50621,10374,25571,59380,55212,21549,24391,56825,21537,60836,24386,52303,47783,40134,52138
33603,59734,48640,40309,59070,25076,44031,50862,34352,33892,4849,56007,10589,25055,32103,38505
22681,17510,18848,58641,33671,31050,22621,13661,22209,14239,14335,51885,60741,48958,41038,34916
28729,59831,57478,62712,22691,2057,21957,7892,32489,27574
71991354,71995434,153,0,2493,4864,10386,25712,6263,30513,32076,56303,33226,17780,45714,12942,18889,52845
12874,5510,215,63101,27689,49331,49173,19744,30520,51524,60316,37182,9833,52468,13079,6787
4024,34802,1639,50360,6467,47700,33983,14232,63989,63554,13158,19446,63846,18633,7043,37188
12174,12236,15687,37143,52021,9354,38701,8684,33538,57184,62500,58690,1543,48189,53897,2123
27364,20287,2063,15965,52170,30648,20675,27871,20203,64451,16063,15490,2097,16472,12436,62619
15205,42655
71995450,71999530,148,0,54399,63692,39879,57846,48280,17062,44414,46593,30971,61915,64214,45872,52118,38919
59204,64866,63602,18723,61640,59442,23920,1017,30878,19311,26388,36121,64062,6084,44126,34285
39750,23734,5255,50228,6039,1502,1406,61394,61602,55425,22939,63142,13367,1974,31339,36211
8063,48836,25165,26670,33491,18408,15810,57821,5727,29009,60228,32132,35406,31622,35058,52333
33145,43992,13596,16799,7476,42915,3555,7685,31868,23238,59496,21923,4452,7728,54686,49150
25736,40236
71999546,72003626,144,0,64800,37345,40428,32404,62879,23040,23808,6861,55142,64573,14527,46675,37675,9284
31272,21964,50731,65255,59984,15025,24006,54959,8262,46266,21010,45703,55881,29676,44021,5126
23629,39411,46338,63292,8670,37987,14016,37087,39298,64070,37875,22697,16941,14299,62330,3413
45164,12594,35360,30778,873,8846,10795,25361,39064,3962,60534,58055,1087,18989,15692,50408
8474,26098,37291,8326,12829,45445,60847,12985,26294,17839
72003642,72007722,144,0,25021,53723,20952,22980,10555,59012,47018,31314,43255,8276,19530,56168,36901,19601
7821,26770,38890,2969,53386,23207,16205,6639,19500,28889,10535,47308,47538,24599,57953,525
52235,48722,39861,7880,52880,2313,50358,30638,3457,38807,48082,16747,59590,64133,1970,44031
7790,9689,21717,53204,41630,7831,31167,23526,7214,14546,63956,13551,46728,12384,21007,4158
27131,49307,47640,50066,63450,28162,37944,19356,24084,15453
72007738,72011818,136,0,63534,19217,63782,40792,477,49915,20456,14049,29808,13132,37832,33478,11724,10169
41603,13859,28995,2408,48791,50731,17438,10308,25031,15091,9742,61609,36147,21669,21179,31801
54545,63159,31165,19293,32473,25879,48590,30264,11997,45480,38337,64597,56865,619,44825,40389
19015,50857,31314,64408,14326,55752,6067,58196,26390,59394,64118,55341,20687,14852,48502,12515
-1
72011834,72015914,134,0,59773,21040,33705,54223,3862,48945,27397,43829,17301,35183,58542,57762,39643,5665
21879,11091,4630,36248,40809,14955,48151,62353,61797,52583,47951,56173,53683,56293,25405,9956
59938,29223,45132,24254,46375,49939,25330,39189,15395,31175,9009,19302,54704,46705,54198,8417
27189,60405,48331,49611,27292,37321,21753,24742,37180,46424,18535,50567,60148,51612,50150,49830
58762,8285,21806,43015,56005,27818,37630,39348,9556,28939
72015930,72020010,152,0,9364,27308,26677,51292,62478,33930,22553,9741,58685,57604,4082,21682,61804,13191
28143,10391,36693,11146,61507,63286,65531,7950,8847,52130,32088,50405,1746,18983,62137,21953
