71544890,71548970,134,0,42266,45009,4738,37600,23371,34886,42581,30833,54463,46672,29827,50653,22404,42006
33665,7019,32915,29974,48281,23915,45508,26055,54858,6016,64227,22606,29133,29971,52756,37325
41080,33583,45430,48901,48062,55963,32107,24988,9692,59915,63099,62301,40775,59571,63448,29435
61208,37517,29396,62746,47614,63220,21537,45380,55765,59809,53901,2515,52510,1455,49886,11938
-1
72020026,72024106,155,0,46843,44843,58660,51881,59114,755,47626,47879,61654,20297,4817,35101,28813,56229
7611,26860,32639,45608,33295,33040,51992,10697,37500,47167,12342,22207,2142,52135,59230,43700
61897,54609,10230,22722,23965,1137,58020,61022,37323,46484,62406,49944,21227,58296,33060,28174
53820,525,38600,60790,16821,34942,62077,30512,126,64449,63876,34828,60371,65374,53225,64029
59837,59715,47858,2128,47838,6682,44062,56763,59806,15242,14155,42258,14503,43064,40214,13119
28824,8050
72024122,72028202,144,0,16642,45030,2193,27797,35618,35778,32997,34501,62733,25896,51639,33007,19525,15364
41765,59877,33259,30342,23267,48332,65370,43877,8191,35459,30462,37754,25533,45570,60749,33534
47747,7791,11539,21367,59940,31999,35168,64960,23640,22613,52290,56753,33975,60906,7027,6309
-1
-1
72028218,72032298,122,0,26952,33245,30845,56329,46377,22004,1861,6527,21576,39349,61715,21847,57012,31261
3150,41268,60599,36370,64565,55728,26430,27120,1184,47813,13350,9679,54910,7619,20015,63812
8537,55600,8723,57607,25691,34162,43244,26100,253,28474,14279,35296,47360,56285,2322,1478
30595,77,38738,12883,57089,33583,61534,58270,17588,53747,28754,37536,35470,28914,24550,12392
-1
72032314,72036394,137,0,17644,54159,29585,49476,61090,2286,43834,60512,63507,48055,35130,36673,30711,32852
46766,53275,35428,59901,36784,27112,27562,28690,11311,46084,27672,52331,20223,23160,22029,24425
56036,25363,43190,27876,57826,26781,40169,45352,2547,32530,2088,65425,18672,16204,44388,25320
13540,29150,14500,58639,29437,43268,14299,22222,41072,40700,5354,9931,23436,41700,54919,6876
18061,47076,32094,25396,28603,46051,52234,15588,11900,8773
72036410,72040490,137,0,61991,1706,55685,44198,21592,46418,5892,59225,1362,10279,63462,34991,51143,15106
20827,30992,63420,26740,43317,8187,20009,40569,55426,39921,46793,24176,30922,9703,25978,40504
34070,54048,58598,61549,43360,50,56702,54468,21280,59289,42026,29948,30977,23763,49361,14764
50492,64041,2558,21583,36442,37020,28631,40972,20966,5284,17243,2018,64916,28731,465,15610
-1
72040506,72044586,138,0,63442,65353,46557,12423,32985,55038,2991,32445,14617,13065,41183,18375,38674,44599
45678,19461,10310,41300,1534,21175,5317,35003,15418,43640,44786,36927,58058,18303,45406,7132
16135,7675,33477,10440,13625,17141,35724,30858,28925,55897,19707,11012,33162,58100,28496,49841
-1
-1
72044602,72048682,147,0,52455,46913,54027,36684,1027,54358,19682,16042,53601,50913,62103,42224,30662,25186
4028,56038,38438,13500,6757,32221,31744,20126,33514,22921,32170,6109,3892,15533,38701,11920
15499,53457,54338,970,15171,64945,25514,61161,8403,54873,64658,35775,24909,8836,59208,33268
61941,4044,50847,2128,1213,16468,33428,36223,22803,46416,47087,16211,55536,29139,53685,40076
18207,44586,45197,5949,62049,49354,33947,9380,51326,38855,33782,24102,60409,29794,29759,23063
13179,9307
72048698,72052778,136,0,44999,45739,35988,31462,32137,874,42462,41711,10685,29946,1137,53485,14727,38503
58083,149,2171,51187,9158,32716,44036,17035,47506,21199,38296,4851,26399,252,8187,25
44515,51874,8834,11196,30747,13829,22902,38851,52714,50883,64437,26654,23624,16399,22077,33219
3924,5819,49000,25728,7030,34840,11509,54901,60585,52907,36852,41903,27370,38404,46306,56275
37889,52080,42570,42202,59976,15894,59692,30940,58241,37618
72052794,72056874,238,0,60069,47722,48778,58606,40980,39429,15813,36780,9339,8509,61286,14972,21220,40782
5280,14132,30535,36495,12892,11295,34852,55998,4206,55169,38829,58871,51112,6248,60753,45487
34294,29951,59970,11947,47015,50849,52294,20775,45450,25496,20544,7754,2951,64748,57516,15428
27851,24822,61347,60552,802,33875,22064,5193,26056,27248,60105,22947,34753,40721,16382,24684
61613,1065,44358,6895,43547,59770,9790,26216,38892,28296,5788,35617,18044,9870,56211,62061
-1
-1
-1
72060986,72065066,142,0,28492,50911,20086,55482,27676,8960,57856,43915,29352,15374,55718,3246,15294,49999
36643,53776,24450,15748,60661,64525,4428,46792,19275,5802,61842,49955,36805,15569,28834,41618
57546,17056,20976,54882,13810,37087,3236,47377,18003,61620,3141,10835,60266,60185,59492,2077
32254,56674,45348,39834,48794,8090,11664,15997,11806,16599,56592,63578,13387,4500,42742,27928
5059,63897,6378,59433,36850,27714,5425,5045,2313,45459
72065082,72069162,145,0,60194,528,48465,48213,48718,11992,42172,20931,38419,60521,53111,29977,57303,20019
20360,10071,56148,29883,35831,6267,59033,50783,382,24428,44632,21363,28171,5700,2864,47732
39925,63506,6624,11268,34071,5119,28479,58251,58477,62647,1678,27054,15288,463,50421,32692
24259,11841,41091,23862,62688,61209,65479,62955,60491,26136,27491,10079,52764,7505,19503,43438
5566,34256,42323,4871,41053,63405,21901,1533,32832,47451,41414,14139,36743,33371,20335,25217
51361,31192
72069178,72073258,146,0,36117,18834,11242,64364,49639,7268,9017,50245,21744,48030,60979,20611,42926,52643
23158,55984,36523,2128,55915,44575,35535,10909,65420,11965,64840,56064,64577,44924,10680,64054
25243,63162,35114,33381,13780,57407,6844,23029,26051,26092,36247,29264,63953,5458,11987,11834
49063,59909,19521,30832,11542,62946,63491,8427,13210,48687,58072,34670,32573,43630,480,29157
-1
-1
72073274,72077354,151,0,63698,59900,19840,36439,22927,12464,53517,40873,65390,48859,902,39961,21247,25825
62411,43367,54754,2867,13441,18650,15676,34989,24921,46271,7324,28860,8418,49301,58710,63425
36234,51046,19598,24053,44797,60745,37887,2996,29832,8782,11738,63819,11023,23252,49705,20447
8450,65080,10787,41923,12115,42754,9206,26483,28108,52853,37005,37331,5707,49817,34818,22241
45957,47638,35169,4787,63679,52705,3093,24538,45227,50642,31347,38931,36520,31356,8453,17596
57450,8977
72077370,72081450,135,0,7072,52376,27402,19680,4833,40847,16303,40249,41386,60337,63682,54149,46046,15361
34755,43313,55684,33779,38810,40419,52749,43116,34192,58495,8563,35100,58515,49555,32621,34631
-1
-1
-1
72081466,72085546,131,0,51785,32439,54443,3074,22166,30564,50976,11882,20468,65097,36068,30492,23994,20774
22614,43203,10182,20621,29226,27585,47488,45838,3604,62057,11830,7769,56156,8409,44037,54158
65064,28464,47205,33510,2792,27433,26499,58341,35106,37428,15019,44497,7181,8559,54881,12385
27516,16967,36789,49460,41032,25415,24532,64256,48244,7068,11239,59767,21118,776,1693,37269
52577,7615,2644,3001,785,40343,3327,7102,43663,41261
72085562,72089642,138,0,4308,18059,25307,46877,40363,37405,7720,45134,32143,21566,30994,35264,13594,65297
48528,20936,26218,38985,16819,25122,62057,2414,33581,31205,50070,62010,38091,65021,55434,42708
21567,8858,17300,41719,59615,36213,3357,13477,15106,4845,15856,61268,21830,57196,54801,50710
32624,6706,23270,19681,17710,27752,54771,23249,3382,18037,36587,22977,53048,44496,45907,27219
4877,30015,29295,48080,50685,21261,21243,18744,54709,65241
72089658,72093738,139,0,11911,60041,14563,16322,17474,54678,48405,63301,15596,61573,37678,31395,56993,54264
10741,54788,57931,47017,9690,61835,50141,41732,32119,3339,13157,8648,5904,1564,19749,64328
62646,35927,22391,16454,59304,48698,50579,60957,55859,37401,38297,57764,13517,40460,22326,17062
23360,54730,61363,53059,11509,29335,47451,59515,41837,61626,13855,28051,51866,25609,11456,45382
23611,33101,8628,52282,48676,5807,22105,22183,62929,63314
72093754,72097834,139,0,17548,21479,58216,60559,13532,14677,24947,53618,42152,22149,26201,51707,29465,8762
16661,2293,47953,50690,62492,50943,48634,61831,36642,61499,35777,49772,17627,62552,42265,5536
39430,43201,24519,10997,25257,64735,57477,12071,172,30800,55779,19182,39142,51730,64298,37985
5505,27372,30246,8448,65466,44870,64725,46572,32071,65069,45266,12700,54041,27290,42472,51788
41973,55008,12928,1884,9935,13355,42516,42015,25457,24786
72097850,72101930,135,0,54700,28494,42722,43634,12902,5169,61768,63525,26786,8205,55836,20622,16767,32396
31796,12043,17999,18664,4679,31568,32739,49397,18918,2177,48763,27683,31026,1124,11987,1820
1088,50727,33808,37484,36159,38775,49938,63415,28891,15930,57219,63475,28351,34791,11558,36724
32938,5705,10680,11023,21819,23164,28937,31768,23695,24656,40877,33004,46745,13696,57491,32466
20234,23895,19534,37345,31515,44033,61920,27737,37238,29563
72101946,72106026,142,0,16188,59894,9011,50683,44934,9325,55663,7879,19641,28220,57678,40650,33245,10434
24633,12782,49915,4801,50322,10454,40045,6891,20102,12224,59878,38227,48942,43010,7106,31231
25240,18146,36865,25231,46920,34566,59220,38661,57785,30147,41305,54839,53269,17936,18621,30780
32095,57133,4525,15742,13012,38047,14423,14991,19537,31707,29629,37088,38251,22901,39726,9362
31440,63708,31439,59537,418,38062,25864,43678,49015,15776
72106042,72110122,146,0,52572,57853,34902,63503,64378,23064,23430,54558,61709,41059,37570,3510,54068,57718
25694,10679,19898,5829,15502,21264,6237,45568,3023,50165,56658,36552,61663,58618,24826,10283
28564,39823,42785,29030,57733,21587,59941,26004,797,36627,63615,36608,8896,16244,61828,5573
13243,54852,3794,20110,12671,25381,20463,55748,21773,64255,5874,45804,48785,64497,50324,52827
48604,51639,12647,44121,51558,41463,40364,54676,17110,55956,10775,5836,9384,18721,56479,41958
56646,54646
72110138,72114218,143,0,38546,11094,52266,58449,60928,41845,51241,35820,20856,58627,52313,59052,31372,10050
3256,53622,36773,55329,8203,64717,2013,13368,19860,36352,28658,50117,63147,13716,56031,60734
62952,32737,9444,48680,18127,54416,62708,37155,18924,6177,48878,32852,2612,60449,64018,3903
592,24047,59401,257,33562,23277,23724,49670,35847,29335,32231,31558,54739,18290,38568,54895
26356,39360,490,59096,33155,3234,36350,3595,36835,36044
72114234,72118314,132,0,27114,47508,23179,48822,13536,14404,35064,39347,15632,29768,19947,46070,9752,11493
32396,10852,558,13011,30952,28212,23833,25283,39359,44496,3343,49169,8454,17483,40636,47103
34039,5471,4538,44693,41897,13048,12108,22206,44556,55810,43950,27943,43546,55848,34901,57417
59973,43597,3305,220,39693,44729,22843,16837,48306,56921,63945,40518,37599,815,49288,19244
54070,30600,43041,47754,20832,59450,39890,154,17670,12849
72118330,72122410,147,0,16496,24700,45559,18277,28494,6263,16367,42255,38821,37860,37749,32259,29788,63186
12442,16510,277,46849,54088,34430,30540,23208,53252,13893,19380,55659,63645,62671,19076,32073
48855,3094,1568,16483,5601,18521,37289,51042,21815,56152,24111,18336,40941,37860,58128,27253
49453,42379,57256,6466,43114,52147,12908,5649,32993,15324,6839,36817,12601,34299,41749,23540
18655,51178,26381,55651,63705,43674,62346,41379,57418,57979,17055,54782,56239,40275,10452,33063
32457,37949
72122426,72126506,135,0,11351,32494,55657,1688,15366,15257,34324,37103,53901,51533,686,10952,22391,53800
43512,24048,41551,5750,35951,12730,16767,26791,36782,37815,37972,55346,63829,22800,27047,44369
2403,63627,30150,1994,27034,23167,4204,46442,13123,21588,11664,11193,31970,40598,34484,19604
49834,57362,22489,62228,28471,60965,64485,36276,56027,9776,5930,38430,30214,45138,40602,48399
35949,61135,49877,20457,23530,27631,49831,30699,32886,61649
72126522,72130602,140,0,40521,9680,7106,39861,52864,14119,60816,2362,65010,43098,62255,16113,25385,10186
63675,45288,62605,33025,25386,55802,14019,39311,54972,5473,5570,12853,44118,15384,11081,15354
43442,29866,843,64111,30860,54341,1400,56308,26155,52252,6505,55792,51310,19794,21853,30330
51429,23472,9332,6783,30565,45524,29450,34771,3347,37676,43867,2169,12742,55435,38933,64729
25164,46988,56692,37449,8668,58353,7346,11347,17532,57684
72130618,72134698,126,0,13009,20063,46211,11992,12054,36447,65052,18117,11963,9881,4086,9331,58699,1989
65028,44750,22786,23043,10672,35156,30760,36239,63290,45258,50792,58807,46095,8234,29087,51497
13965,42996,49455,64077,26925,45911,29121,28132,63005,8963,4698,50427,13781,14914,56621,13462
16920,30403,1751,42491,49319,47467,44943,12205,14178,13208,60001,13077,42302,39692,19104,54257
47089,54410
72134714,72138794,139,0,29888,279,25588,54305,11770,9908,25459,34553,51483,27384,31008,60344,23151,903
52860,1060,42683,7291,52009,49747,18310,21930,58093,44820,63908,24669,26322,58657,12241,39345
38166,5963,51892,10275,5736,11793,53177,63995,27862,49845,17440,16322,2731,15068,11866,40753
-1
-1
72142906,72146986,140,0,22839,41047,32932,53527,40200,64380,15517,53947,20076,28883,2946,41589,519,49250
4791,17783,56444,1798,13999,15141,14607,30981,36035,65324,59961,47499,5151,15028,43478,7738
13216,19073,63854,3918,50098,2237,20942,44061,31286,62272,55891,12690,52811,33225,23526,10877
50033,40902,54130,46855,12393,25533,58289,41446,11786,43239,54189,28647,18662,59239,10616,63442
36292,26751,34021,5648,22234,21118,62065,2905,34649,3748
72147002,72151082,133,0,547,34688,64405,33688,46842,16793,54755,33661,50030,17579,49591,58461,2222,38064
58648,51169,55493,15446,21867,48405,55545,30067,60232,48508,20460,58935,49855,53333,29541,17300
5793,45633,28966,37433,29697,38602,49592,41032,63136,12531,35695,60920,33263,5160,34618,12351
55762,34316,62398,28335,8711,14681,59987,45573,51680,14465,62969,3311,21081,38978,13355,9993
64148,832,23611,2661,61246,22487,11398,27145,29838,49618
72151098,72155178,135,0,63360,24162,7847,14602,47027,52343,27790,53190,8139,35601,16686,24974,60002,30362
55433,51372,63331,33985,38420,39456,13594,55829,40295,16891,39475,13627,56394,13408,48563,28681
30710,6586,61551,38800,1885,63212,3819,42438,4855,5072,38430,47789,872,62584,64703,22396
9808,27499,33226,30879,7201,47792,20791,41596,54062,5088,65353,29649,19266,38657,56543,49214
49149,51399,55420,23355,6371,40067,14852,9579,33987,41594
72155194,72159274,145,0,34918,14909,14149,40046,54873,40056,1241,39866,26431,22692,23621,16997,60993,27785
63260,1901,6920,11739,12193,46511,8199,64099,58043,16967,285,8212,11300,14781,3726,15233
41423,62632,60556,56140,4354,29594,62054,62243,50414,8410,10877,5844,46542,34495,43021,2843
15607,9277,13642,37180,17042,10674,44733,60959,44997,8533,14333,49681,11094,60069,8272,38461
63632,29112,3998,30621,1591,5455,18471,38331,30381,36982,35579,7139,56229,44444,13975,34637
54306,9843
72159290,72163370,143,0,57931,9630,8218,60639,52811,50474,51909,49251,4143,1783,34936,21019,45665,35749
1379,65000,6714,105,113,22039,5785,35509,29033,16115,18084,6904,40087,36912,22686,64616
50831,36245,64177,24823,58202,59528,56685,8622,31284,9747,8791,5822,17567,11674,42141,5298
16187,11921,43547,7605,55231,37935,25513,18136,50690,2980,54023,33298,51385,50291,39541,28162
15993,26998,9870,47969,60687,62689,50422,64185,6549,41288
72163386,72167466,141,0,52363,24714,59584,47459,59244,65472,4900,24255,40597,48114,43439,22883,22330,2463
58714,50440,35315,40920,24228,50160,19056,58759,44508,56919,16833,41511,10063,9713,22668,51605
41757,62237,46748,32723,27107,46439,395,45825,3777,53054,14978,1023,49761,26931,51726,55232
28431,24429,24482,50043,43335,28094,31693,56740,29768,29640,35778,60501,18922,8779,17189,601
51818,40424,825,47368,43268,32936,20983,46374,35003,39057
72167482,72171562,137,0,63865,36180,2174,28596,12274,23702,26259,35802,14660,31292,38822,39261,263,57423
16671,14117,26212,61479,40322,64718,61697,59453,62754,11576,34045,28779,1776,9344,28804,41235
61606,49851,63106,31201,38397,36922,42949,19058,36903,8260,19347,30561,19674,18528,8629,62512
22624,41721,49763,8365,59125,54299,50495,30493,10070,41332,62297,42898,49759,50315,40943,40448
-1
72171578,72175658,135,0,18489,54785,38447,29007,64286,17144,40426,8005,56436,21614,25728,44058,33505,14991
34789,21032,64418,5501,48085,16042,36371,26408,53824,47421,45255,8586,18640,37135,42052,5192
8850,48307,15097,62729,53086,3035,14184,24209,32065,44765,39050,35310,27792,17665,38899,32973
49366,56746,57621,56600,58760,47513,21261,3809,28439,18024,47891,27517,38689,10685,54782,54585
56227,63537,9613,38060,42135,60891,17326,2154,53168,35270
72175674,72179754,209,0,36273,10334,37761,9661,29133,20163,40412,59974,42530,27986,65470,29928,18929,30482
31992,15678,53038,14841,47115,36330,53478,61815,3340,50960,17348,5585,15577,21259,26547,62961
4148,311,62718,52630,13904,1133,29376,5776,23471,26802,48998,21358,9755,14231,19690,49171
35340,62899,53335,55603,10179,5760,58398,9760,32176,59656,37229,431,8425,34546,17006,8700
-1
-1
-1
-1
72179770,72183850,140,0,45942,64962,28268,7739,32000,16676,9949,1241,32295,35368,26072,338,6684,4140
55547,26678,13534,48557,20125,40875,14980,63166,33657,21174,62742,29766,6881,20382,36415,37166
34120,50444,53289,42874,34381,14559,52659,43150,42192,39594,28671,12783,23899,26301,12972,49408
51617,18072,47750,14958,14183,49967,8781,58668,49317,29492,42349,1444,49946,14273,8404,5955
453,56629,20351,38422,45739,58169,57755,26725,51747,12155
72183866,72187946,151,0,39458,63113,26954,11158,51183,48273,50958,17195,39618,60665,14919,23296,65080,28782
6704,40405,13495,25718,5439,46084,63622,26291,31788,64977,1635,22545,59153,49140,33228,20714
19361,63739,46910,2351,16820,15634,34412,18394,21811,18152,11145,65197,13936,39240,7521,47801
19290,52416,46714,27424,65237,28984,58605,62078,45411,24819,21895,7110,51856,8750,16298,59881
54100,42966,19919,21696,64050,38084,15540,36756,64919,2650,18385,63389,41061,17387,52709,1158
57993,61681
72187962,72192042,147,0,39944,16864,62448,59536,32040,40530,52210,35624,36928,14112,20538,15779,34592,26975
29062,61103,48413,32706,38207,52757,60504,61326,2061,33541,63379,48249,2317,7881,18116,47873
31201,19600,2310,54254,63745,21043,42477,26763,6036,397,50298,116,35456,20505,14908,52372
-1
-1
-1
72192058,72196138,139,0,63551,5763,48335,21398,53391,8344,20296,54353,11662,61449,22490,13391,43945,13053
8613,57301,34643,31083,4497,14569,9369,31405,36791,14881,6275,42516,17742,15388,17666,43464
29529,22545,64602,33941,34571,52641,54239,45737,45177,47103,9195,32772,43345,43706,48018,65267
-1
-1
72196154,72200234,158,0,28070,45015,20688,45707,1042,60884,48426,15656,36083,44542,15053,3441,4441,32640
16451,15944,60543,12145,50065,22624,62537,34303,53032,64199,25666,58173,62254,43670,46114,3960
63980,45581,24555,37997,17719,53118,53740,54747,34644,17855,35033,64970,28814,33349,23524,1017
-1
-1
-1
72200250,72204330,161,0,49441,6436,6977,33790,29335,34324,42079,17261,46658,14562,19741,39035,51794,36428
51598,53342,64709,51795,22435,32022,17761,4315,16956,7617,293,54096,48357,35908,61639,62388
-1
-1
-1
-1
72204346,72208426,154,0,19707,15871,50144,44062,20726,44671,39618,21535,63321,3794,38677,33482,50811,58210
39647,49319,27300,52582,16292,62323,888,47737,39343,30812,35765,31204,7187,57610,1043,40462
60860,20180,31871,64284,15209,61757,27765,47082,45150,58513,29304,43783,33639,19463,26533,34553
20780,59720,13818,38853,27488,13714,6618,65080,2164,34411,29217,33839,5647,56308,7146,21950
11342,49245,44907,21469,12618,52255,3970,61864,25378,24967,55462,47186,34462,59718,20520,34248
50363,52086
72208442,72212522,131,0,4815,60286,63407,4625,56141,10452,54247,30375,55876,41488,16938,45305,33310,27810
843,7598,31948,59228,46663,39370,55893,9424,63076,3512,19751,42265,24057,38962,6474,1335
-1
-1
-1
72212538,72216618,128,0,60430,53785,43342,34803,18736,56941,28434,55068,23442,23811,41861,26534,38648,44328
19830,5905,52620,28385,62604,29426,50746,5104,62901,35246,39228,31120,55823,45499,25326,42011
13822,51319,15075,54867,52505,35561,3005,55943,37898,16792,60769,18899,12856,29525,26824,48290
20780,55420,24469,64482,12701,52195,32813,58927,22973,58905,4069,45127,45608,55575,56260,13442
24979,11742
72216634,72220714,117,0,17984,8957,44434,18504,40607,9650,3023,45034,14713,8138,10899,62605,24907,57353
39647,46426,46040,30168,57552,26887,14476,803,38230,3423,26082,37780,45683,59546,22740,344
34816,20174,52196,55150,27305,31628,23020,28654,35615,57699,9676,55127,4310,18287,6578,14551
16314,28165,23357,2604,30488,19149,54872,26622,31536,12173,40173,7059,52003,14315,25527,34413
52739,17655
72220730,72224810,115,0,6819,7710,23744,3287,51545,59998,7069,22851,10605,36460,19165,45127,2888,20018
60246,58740,18844,32196,46515,15527,15452,33011,25418,15578,44782,61284,40192,8879,56476,50383
55705,53672,21283,43889,60263,49288,13703,538,36108,31945,35866,37906,30871,28858,47516,7834
3662,29289,28608,38296,9570,9017,10601,45044,33773,353,10325,49655,25322,48940,46469,15401
60143,20908
72224826,72228906,149,0,8146,53799,61376,41188,48139,63723,47917,64904,38304,59059,23067,41183,18732,59353
25009,14533,59159,522,11727,2782,3064,36006,30212,4675,36156,10846,1236,34205,4903,5908
64232,32080,51084,61540,42082,61618,55022,70,3562,33587,2351,8539,53118,38146,59085,52791
31444,56930,27173,7839,41337,41865,5073,43200,64409,18843,31409,31332,4878,20936,15349,6069
44061,16727,49541,13792,15496,44229,9034,18564,31419,7633,11529,58244,27951,17073,51595,56839
50827,18368
72228922,72233002,151,0,42664,24141,56786,58815,17310,54882,19143,32224,37199,2899,14055,4504,41578,23220
19655,12474,6194,42389,29854,13667,42776,53006,46331,34663,55217,59231,63684,32782,53371,38577
40227,6751,34314,16672,44459,20484,17612,13304,5478,18918,1311,45353,2770,11959,59903,22991
44828,49828,61433,17591,37921,30223,36742,11399,6813,34765,36547,63379,61548,60493,17904,41143
32802,51506,16464,52271,49111,62382,32359,22245,4706,45319,4691,49112,51663,50345,40956,44893
-1
72233018,72237098,106,0,55514,17755,33776,56709,25702,38831,2563,54999,24206,9558,48573,40225,20135,39693
10602,57513,13147,56863,33953,2420,14761,5940,37776,46789,57022,9471,4919,1497,51425,36922
-1
-1
72237114,72241194,172,0,52369,46667,54592,15753,52299,24978,41709,7586,29895,63510,24549,14820,58658,28587
50493,28908,26981,64975,42241,14142,30096,16029,34768,54978,14844,36213,22750,50566,10994,52880
39920,38300,44180,3531,50680,58528,2913,610,3537,28591,56754,52900,17746,36477,4639,41826
59723,49310,60157,17631,60832,1923,44697,29340,45742,44148,14001,31555,47751,48985,8890,52693
7683,8027,50014,49154,35120,30011,48589,60206,54810,14536,9420,42823,46671,9646,31173,20193
38184,25960,45294,38175,13818,2144,52623,58734,10950,36108
72241210,72245290,186,0,24215,48983,35915,8875,5170,4393,52133,16039,60562,20716,62156,13392,22834,42785
1722,3934,16840,57866,29476,15577,36959,6055,1548,50939,28988,48731,30637,11655,49199,56348
4119,803,43635,3578,59779,60294,6477,32082,4561,31766,38199,15769,46202,38680,16260,1709
33606,62336,50534,23263,13253,62687,59157,6691,23317,47078,62848,26206,20400,56173,49210,7997
-1
-1
-1
72245306,72249386,162,0,47377,48791,34233,27811,8015,46330,17966,29389,52886,9794,31799,16204,1045,17782
60236,5488,56085,27962,54732,48092,2574,5471,33783,54395,31618,5546,1518,38427,16225,6730
11905,62038,18584,43235,23484,14677,19637,39537,1132,56458,44998,32327,27849,16950,50588,25444
-1
-1
-1
72249402,72253482,137,0,7431,41082,16304,32138,18585,36851,26056,30600,52196,50241,9285,26364,36779,42860
23237,3698,50658,46244,6514,13300,55983,31806,64476,43127,29270,30466,2409,46075,14772,13498
5307,19076,55703,60685,33375,56027,63547,64655,64410,64006,29566,31086,14062,52081,29417,32925
12455,7780,33298,62251,137,48885,44333,21583,17738,30936,21554,12768,25130,57644,4604,37256
14435,38896,62769,6180,38107,57516,616,16748,45720,15973
72253498,72257578,135,0,60001,14843,50047,16799,2233,12154,24219,2171,29953,35560,61047,9923,21984,23093
431,14611,14106,49878,53968,1311,18261,5620,16520,11699,20625,36361,12525,11923,44010,9303
52572,52253,33030,10244,25474,15138,31251,46444,28481,10564,18361,40145,56629,34004,40580,18990
7195,10616,37726,48222,1691,65302,36924,65369,23099,28853,41611,35937,57095,33770,48246,25049
880,37751,44500,25959,50301,32950,1888,15201,61242,14340
72257594,72261674,135,0,37609,3843,21045,53193,62313,36952,13995,53625,19974,50324,57638,58022,33596,34806
49720,57308,39661,60671,34856,21890,21820,43921,7344,29050,52247,38063,43589,46069,18865,26480
