71544890,71548970,134,0,42266,45009,4738,37600,23371,34886,42581,30833,54463,46672,29827,50653,22404,42006
696,34057,10426,18405,25679,28939,44011,61726,53164,56942,38360,63344,39699,821,61812,14072
-1
-1
72261690,72265770,136,0,655,23625,30078,21154,33480,53770,23142,31774,61096,61643,14300,46136,7479,65525
39249,56580,15315,1346,54150,27162,32359,33286,52348,14539,50877,44240,1587,12472,50361,2533
43481,37885,64634,33691,45962,59599,60897,50889,53037,36855,17218,50692,61407,4774,980,22044
48087,1446,10396,34064,38358,45010,37552,42291,38592,38930,37004,58091,58908,14419,62235,24168
26239,65318,49406,1522,35710,28917,55037,46609,8847,5434
72265786,72269866,133,0,8532,14736,10560,523,37683,63734,43980,25392,53570,41543,60774,4404,25506,53095
17771,41723,60018,63706,44617,16869,49884,23,2730,25879,4216,13535,33784,50523,10429,61538
17062,21579,29578,33831,30077,37763,1629,4592,40297,25528,667,43889,61235,23792,31027,12561
14590,63435,20258,54088,2613,38285,43253,18701,61635,2115,56644,8360,36658,63366,47822,10431
-1
72269882,72273962,129,0,3826,19218,33305,30664,53879,54709,16905,49078,51960,49511,15787,14763,41355,58679
50125,59807,43484,3973,34559,43831,14610,44072,57525,11913,19327,7381,52803,21256,39579,42141
36061,41016,29979,16966,31119,8303,15905,51554,25390,26182,12091,41581,2114,4945,49910,38908
10532,429,37416,35169,18264,30077,8276,52413,49219,12489,51334,17523,38547,33966,38946,30678
7564,46037,2883,39935,40708,10009,21908,22205,13121,15303
72273978,72278058,134,0,59773,21040,33705,54223,3862,48945,27397,43829,19985,22149,1726,10199,28039,10828
-1
-1
-1
-1
72278074,72282154,138,0,23371,24793,3182,27789,54993,15572,37262,27975,3385,29029,49828,21741,2032,62823
-1
-1
-1
-1
72282170,72286250,130,0,47686,6337,62573,9945,12397,35294,36261,54503,15271,42105,17344,39552,47476,34456
10273,10116,41003,21145,19576,45390,37100,38209,45405,60782,62201,58448,28693,8353,52049,43321
50184,49012,54877,49021,5559,29707,42943,19447,58647,43256,37756,44303,48211,33781,52795,6851
19567,11237,54507,46903,44058,35732,34891,33770,12706,13899,30609,12276,29010,39006,18305,37408
60528,59384,63726,64245,20655,25306,43987,53323,43417,55987
72286266,72290346,129,0,51333,8759,42525,59010,25861,51007,12913,34046,11281,30771,10194,31945,55174,47967
22972,22375,53349,65210,19698,41556,14784,13814,11188,5012,33563,26131,42884,58365,19798,61546
50334,19677,46152,14341,57023,37457,42073,26408,28106,12424,50122,11284,23721,8898,21069,56080
33680,61087,1433,34271,11304,60552,52434,4761,48252,51471,52576,51127,40157,51804,5132,6471
57221,54288,47244,5273,8079,65448,12945,60368,43285,62006
72290362,72294442,128,0,61203,50630,26198,5359,49527,34822,47742,24564,37367,43337,27129,439,45975,62086
37703,13148,9509,60821,5858,60375,58176,8438,62133,23236,43653,38666,38792,41213,27973,4551
39277,19695,4754,45906,11193,65336,45404,20746,22419,45911,61259,62001,22401,55596,59502,5964
33421,36932,47453,61724,40728,12572,49394,33020,60987,55633,36261,15625,48364,32594,39823,15809
-1
72294458,72298538,139,0,9428,60947,18229,1219,4087,5386,28745,33189,39512,21508,10207,25671,45468,61125
12411,57446,11756,23694,37040,49263,7930,34466,22243,15841,899,63925,11495,18799,52337,42724
10274,48066,3922,23540,50953,52602,2017,50164,58639,47969,51786,41405,18876,4641,60368,36755
4330,48795,26391,49120,28977,49517,33558,7183,47902,47769,22224,15570,8586,55523,22966,38679
53095,9886,7302,62981,51119,10656,28919,38638,14027,11541
72298554,72302634,130,0,2682,48516,46620,32790,50970,27010,10074,36214,51159,15553,34523,53139,64938,17588
20092,40019,4654,59112,56664,18830,5723,50718,21930,3488,56438,12001,35414,60138,5773,8208
18637,51122,0,18524,8222,16121,46411,61489,57081,14251,12134,61309,38066,5696,18040,28587
41796,20776,15340,3504,64675,37801,31011,36021,45506,45441,60017,2224,25542,982,1400,23054
44351,59869,41414,14139,36743,33371,20335,25217,51361,31192
72302650,72306730,134,0,43161,62536,31334,9377,41868,32788,4473,57460,42397,26851,44871,39929,25138,36876
46575,1516,18502,8759,63718,53575,42305,14676,54852,33144,64414,35785,9161,59764,23872,59888
34661,53074,29874,38482,38836,27209,43472,48893,47641,61752,62320,46924,21613,3092,56318,16140
29822,33831,40059,30837,59798,35520,6604,45652,25160,14581,32057,64636,29762,63607,5823,22834
61816,46870,20220,54637,41209,523,63413,26428,629,29171
72306746,72310826,142,0,46148,58260,31045,38796,32119,4869,60199,10319,51006,39881,2639,63893,40457,9544
-1
-1
-1
-1
72310842,72314922,136,0,50418,54349,9813,26569,15593,38816,26837,19888,6517,60240,52125,41583,42276,11711
59173,16938,63011,54176,21877,32530,48546,47242,24483,58280,12523,33410,35820,1403,5311,33319
7511,35166,3778,25381,19848,18292,4414,30600,13940,39896,36030,35800,47605,42301,18655,41392
32839,44338,41693,48402,37774,1779,49882,63564,13655,9472,58375,44628,53295,50202,5022,52835
-1
72314938,72319018,128,0,2181,15080,5418,1026,36731,28269,35972,42237,10344,1370,30035,6796,11145,63242
51965,53912,20004,39868,60166,22897,11680,13024,1209,4908,25626,652,14128,47614,45532,25971
41011,11613,38583,4941,61981,28608,8846,27070,64682,31249,32750,19162,16581,16198,5088,64691
35690,7776,49634,28422,50054,18252,62387,61034,35263,22608,45176,59367,21741,53473,40940,11697
64453,21392
72319034,72323114,170,0,23220,52828,2725,9813,63251,8988,57243,60901,35814,58042,30552,24674,12812,47994
60847,11850,48522,44900,14706,56217,18059,14988,33650,35551,4566,54215,36312,39268,24852,47376
41250,55796,6789,9599,45106,8598,24957,35711,27325,21412,35143,1689,10283,3805,53703,22645
49051,26306,45442,32512,20637,47351,62270,9202,9213,41865,53093,5564,12478,55574,54230,12161
63493,50991,43389,49441,41448,25662,56968,6223,29504,15149,32896,26417,45924,26531,38603,25515
51677,21001,22746,651,45132,25977,63366,56686,23882,32158
72323130,72327210,140,0,45288,17810,13183,7250,7069,15288,30752,5328,45551,50599,26452,33848,35702,28492
26347,40098,11857,46994,26557,14647,38469,61779,24580,43015,49695,37251,39716,53850,31121,20650
36176,53231,19450,29361,26167,9002,7444,36963,53731,56341,6321,39024,55682,57370,13185,63368
-1
-1
72327226,72331306,124,0,4800,16852,8782,62998,43974,30541,43118,44,51647,13833,55844,36586,18783,38926
59304,54655,27200,23012,62175,14320,253,7842,722,17653,42300,43856,631,19152,53732,53873
1232,27114,18258,50673,47586,56022,58716,58740,39896,55023,55016,46748,51028,3747,63631,48956
27464,56900,55500,57630,37361,65114,24443,15045,15762,57959,62255,54983,55631,62378,36393,37377
16582,2705
72331322,72335402,132,0,53608,58181,52131,28968,14158,61162,903,26179,59386,46236,53780,25262,56794,58797
5568,52636,64662,53229,58870,45537,32634,24487,3086,13020,18698,30707,64516,42392,48766,59062
11791,1788,4659,52244,26197,24188,13217,44835,33935,52904,59690,38215,54301,31264,65172,5152
9976,19705,54124,45986,8564,40049,16333,39731,22437,15884,62627,33027,62294,31993,2023,24530
-1
72335418,72339498,186,0,55088,20294,50350,38958,25382,13973,19587,16218,49659,32083,15882,43204,30767,12396
32753,9281,65052,14882,51634,34934,51321,554,48816,44935,43391,21490,37733,31105,40736,56951
57386,25204,41931,23198,7271,29562,44010,55499,42823,26285,33661,25535,32772,46526,37716,38324
43223,41681,1126,62782,23818,56761,63962,60101,31120,4754,65307,62461,42996,24670,40638,16443
39768,24503,2355,44826,20118,46329,46871,10473,31524,22934,21332,62553,31316,3315,42524,48883
5752,37121,62579,22538,6765,41757,55241,41323,5629,60667,65239,14390,11269,47339,14337,36374
7976,53496
72339514,72343594,179,0,5138,1438,38539,64198,31540,17450,60846,6956,1939,6647,7695,34749,59343,36178
43453,49096,37502,35908,45645,15802,18971,3568,55101,14211,46669,38406,8641,7557,65215,19217
59467,33667,14944,3720,25513,53054,7398,542,57900,60499,26297,20380,43899,25028,9338,11335
43459,4139,53648,13325,38796,5745,24798,45669,51595,17241,35027,60891,23959,52988,46859,57077
6815,29108,57568,15580,11726,21585,28875,11184,59458,31972,57129,28886,12204,62368,45980,1364
21917,52082,32135,4155,64263,36913,26741,7744,57573,32845,27043,41406,12963,14533,31079,22459
-1
72343610,72347690,129,0,40644,30672,39133,63086,38290,61630,15225,30923,13815,42135,56145,50585,14722,60627
25898,7934,41734,57841,65003,49599,19240,27816,33514,49896,30776,57458,34499,56824,51847,1879
57643,6585,55940,63442,54064,22816,41945,18910,64796,62976,10601,15576,28066,31626,35281,49057
17483,28259,29460,18665,48251,16725,58674,39013,19125,9927,53990,37318,7538,4722,4671,28670
63459,51252,35579,7139,56229,44444,13975,34637,54306,9843
72347706,72351786,153,0,29343,60010,9212,49077,22571,22560,18367,12955,52282,15362,25136,2139,32900,47965
9524,56924,15596,42166,49743,52305,354,16538,50094,50645,7925,3036,35543,54096,15190,15193
27230,59654,34556,56384,10664,56176,14236,17572,59441,32899,63291,49340,50733,42240,8452,61223
-1
-1
-1
72351802,72355882,139,0,64223,33664,2978,62932,62880,12851,50673,25493,56912,63271,54028,52486,12165,18053
5209,404,52576,30291,55124,22666,64769,39707,5957,48822,9908,6970,43567,36893,46131,41423
10597,47833,61810,63523,6937,28566,29228,41813,41398,59661,20129,39522,18702,44061,60504,64656
21960,14525,23104,54176,35667,32762,7260,55138,4459,4421,2780,51145,39164,17305,12154,49280
-1
72355898,72359978,221,0,19801,64556,28690,9611,60528,7449,47634,37248,12347,32841,20463,29827,15170,63794
-1
-1
-1
-1
-1
-1
-1
72359994,72364074,137,0,44874,13481,40933,9047,55159,61713,45720,51489,43710,51419,24767,63176,15031,3741
17782,22083,61039,31422,4089,8811,9509,4912,57378,24605,33602,41919,8255,41438,57222,55311
8773,11429,52413,55697,17994,61408,52971,59829,13382,8968,5037,35035,44710,10998,7282,58416
61113,55073,14297,2355,22539,55975,30409,48742,36410,33183,41359,36964,2830,8049,20895,23843
14039,45196,27335,47911,2165,34850,32747,44249,47053,59485
72364090,72368170,139,0,54601,13130,16970,1321,52839,31071,32752,21258,23782,33649,9919,55012,58977,55124
6217,37756,32826,42445,43387,35978,1057,25220,12573,30973,6180,116,61232,15489,52984,56772
31836,51570,53852,15373,30218,46667,18639,2675,27913,30484,18263,35680,11042,18453,18631,4871
24586,61552,15509,5194,56030,62014,45637,46337,19675,22844,23858,7185,12687,49294,7539,20
41466,11508,29012,26036,51407,5073,15414,63386,64648,27228
72368186,72372266,148,0,955,56156,47333,60445,48897,43159,20374,47606,8127,50598,22706,15269,36200,1630
41264,23659,14829,19550,53520,35916,40202,34425,10690,1020,49089,9845,47175,24922,12116,37664
17805,5695,34330,21058,18503,37430,8688,2451,54200,25206,10861,8306,24504,2517,39893,17625
29950,8014,38162,46634,39901,10294,5034,5050,25043,30004,49686,22725,8419,18693,60219,62351
32131,37515,60392,18396,2091,56886,22147,829,26569,41273,59000,28147,59450,40943,36584,36670
-1
72372282,72376362,141,0,27773,7347,21881,56678,26433,30191,58173,13481,30596,41818,65304,45127,3925,21189
11639,7055,59276,12099,60458,20813,62375,4854,16705,11343,47196,48966,27051,58190,18669,44061
45502,19597,62797,26780,39883,62316,2282,16815,41379,61568,50139,60372,10187,49975,3748,23578
5001,30491,6937,23273,2038,10364,991,61533,15403,43011,5602,24258,25087,45236,44000,54707
12106,65350,53825,2952,2827,29260,30607,38837,58284,30757
72376378,72380458,144,0,26048,64979,7792,52017,58053,30492,41973,23974,49170,50814,41947,11000,28646,33158
1276,46500,49267,28269,4663,39830,40660,5623,31451,2185,57735,6928,738,40446,33127,35070
55781,25297,47137,48873,8492,11694,58795,28013,52364,7859,13753,28246,40617,21068,18670,39631
49861,7008,55355,35884,60166,48963,65010,64389,900,45000,59862,53422,1492,520,46563,48553
6016,62435,5548,56039,25723,16814,27692,1971,8068,59068
72380474,72384554,138,0,48633,37687,15062,26,33555,43238,25207,43156,60204,1352,64974,21960,31986,10423
61740,11639,5504,17210,6506,21414,10911,24882,25734,20666,34826,2621,64243,74,55833,12492
29387,59049,53046,27617,9581,60550,56666,63517,52788,8444,14620,40719,29672,56477,25989,63878
24852,11403,14703,17744,60740,13466,60874,36409,2995,46519,47084,9115,48189,50789,44798,42796
32720,57902,39321,64305,53428,34074,63349,34081,49290,16136
72384570,72388650,144,0,7072,52376,27402,19680,4833,40847,16303,40249,42718,39783,34579,23314,56943,50418
59650,45613,13114,36625,6168,22785,3416,53391,26,1746,49914,58496,9123,60621,29703,34828
51331,48703,57915,18926,34630,58224,15460,18448,34646,143,42384,18184,42844,39430,3226,21945
18241,31620,5645,45376,45965,18976,61576,9725,18061,42389,6167,5967,42312,63176,45816,30079
37848,54900,60609,61228,28110,27296,45349,28042,39628,19609
72388666,72392746,235,0,56748,32436,58409,47829,57781,5478,14013,50022,28847,10622,58857,47197,17858,8698
59849,24281,25869,54060,57669,1703,51453,18813,25993,17382,17294,13658,64654,47879,18658,9433
17143,9381,54869,63044,45193,17112,10838,278,54936,17695,39794,10328,33731,16011,48261,13026
17052,26153,9556,22958,44839,34383,27392,8058,34512,34673,13566,26472,23332,5041,27290,16815
13061,25632,64450,56737,64190,7146,12865,46010,10855,33872,12064,26438,19259,43623,2936,18979
-1
-1
-1
72392762,72396842,150,0,11907,733,20952,50493,28737,26090,32404,22817,11957,10733,36436,33159,46297,26735
4810,49380,42265,54929,10002,47813,63599,42542,637,58180,44454,2119,61710,60997,41853,56370
15950,5523,723,23959,29239,6764,4193,41945,41178,32953,60438,24955,62597,22480,40373,43712
12391,17533,31789,43106,64084,30780,7336,57199,32184,30273,10442,64581,10970,45030,23225,33872
53421,36337,56454,53703,19895,49645,63827,51502,33210,7671,13832,15265,4993,4259,31305,52063
41467,54797
72396858,72400938,149,0,16704,31394,32212,26609,59266,13052,15927,19151,31980,61639,7158,50623,47744,11467
49827,18647,36409,44913,27198,64616,60749,10227,24730,17382,62287,1115,28386,18793,3411,14513
45792,34235,17049,23864,18655,32719,33056,46327,7908,59508,59348,7515,14370,708,57887,39920
44924,8779,22261,62161,7831,42836,55645,14842,22266,64380,8537,47025,1832,20366,56500,57200
60173,55830,62090,38121,22515,20692,34419,47983,35148,41992,35613,24015,47644,63926,36332,58447
19212,56382
72400954,72405034,140,0,21199,8168,61133,32371,35924,27697,60833,113,3746,16649,32914,56132,790,61814
5336,27033,34373,52044,31698,43224,60445,41864,45259,31658,61739,5840,31013,43047,62679,11688
19463,29696,31849,16932,28111,9801,44892,9646,17770,41683,14242,16204,17224,44783,24166,16251
48271,41102,3461,20667,21167,5852,15065,2183,33428,44835,34730,40745,18052,58031,54311,40559
39541,17739,64518,45960,30769,27328,60131,7349,61275,37951
72405050,72409130,138,0,11033,7438,27368,2172,62643,31883,4344,36875,12767,47970,30418,35015,40332,43840
-1
-1
-1
-1
72409146,72413226,135,0,11578,61939,19025,64891,34925,34087,8655,12007,41090,21300,19664,36719,42546,27720
64971,17282,19932,61775,42412,25547,33013,37580,13749,21078,61044,7830,46272,17623,4691,35190
61244,50655,21713,15189,17984,63447,48505,57496,50683,52471,9583,38497,1515,62608,22311,10692
61093,25051,7462,45361,48784,50590,33538,58000,24625,59275,7674,32061,37032,10871,46646,54221
32233,63735,61120,54362,53268,9758,21847,65504,52631,23031
72413242,72417322,137,0,27114,47508,23179,48822,13536,14404,35064,39347,18625,17383,37613,33936,7344,7063
46456,20642,2514,20543,11467,1890,12077,7269,10018,48930,23647,31451,48184,35979,31864,26509
48549,55550,18659,15853,63551,989,19416,31784,20365,2718,54716,36613,29100,53088,58270,28327
53319,59811,43282,65346,14795,63194,50054,48674,52253,38535,7773,61763,17125,5263,23238,61872
30786,1554,35903,23089,32060,52754,17445,9950,57492,17479
72417338,72421418,143,0,53898,17031,64634,53988,37138,18590,6575,18294,47450,59931,19330,42737,19924,23991
42481,51620,44995,29676,55489,51747,22482,48294,55779,33486,50783,45879,41514,18075,16253,48089
62685,21688,37947,32384,39844,52478,32216,5575,7139,58963,48450,55646,59988,34860,30437,22401
18030,46245,28713,8873,63848,56267,15471,38023,42473,35110,46707,9224,43961,11142,43144,44501
63153,21876,41660,17413,28868,28094,43064,38858,16879,4088
72421434,72425514,140,0,62038,56452,28144,12073,52363,18598,49502,30165,12043,54091,8147,48111,42214,59276
15179,23646,62723,43038,32893,45335,36276,26555,56417,20171,41749,50565,56094,41001,30369,41925
15265,59733,4220,45980,58620,53149,43991,56308,24106,12211,43207,47159,41675,6616,62567,64613
50156,61181,9787,39941,29843,32211,47545,53487,38810,28048,13105,39262,39111,17928,20537,60190
53046,57688,62997,12727,53275,14397,58860,36346,35200,5624
72425530,72429610,140,0,61479,55679,28961,623,14858,63534,7410,56552,44841,2272,63730,21987,5216,35971
34081,18167,51356,27266,19371,16461,3855,18146,10105,9440,42473,21128,57222,24506,36750,6861
6867,27646,1054,49877,15142,50898,60653,50699,46716,12663,17454,19575,10143,18113,16704,56696
22683,55850,19633,6298,28218,56317,62497,49609,45833,28883,14544,21666,3427,49371,552,18217
-1
72429626,72433706,123,0,53818,56689,5322,56331,26823,61262,65531,36079,64368,15227,15389,63917,25058,65499
56764,32280,50351,6559,34384,29956,55898,31404,44027,16862,11597,61350,14904,39762,49288,44875
31767,48438,30199,47455,49172,20526,45814,3487,27714,7687,11882,17424,41378,31654,51995,8998
63293,60575,30510,5186,61747,7734,46752,31434,47419,3373,21988,22199,14042,51354,31412,16044
42484,26184
72433722,72437802,125,0,2548,31606,59078,63963,2859,20802,22489,42310,26228,31230,13330,42917,14258,41152
50123,5939,60735,7826,36755,17816,9416,7935,36923,13538,45652,34206,58586,41738,55904,29220
32908,32217,20743,54876,23423,5310,59006,47453,22812,3916,63789,64105,48995,22104,47202,49786
31189,19726,53045,19345,2754,40278,27829,38127,45406,33231,49456,29192,40590,48056,62468,11562
15092,15672
72437818,72441898,181,0,9836,49034,30778,14058,27435,50602,18094,38145,44069,36440,57823,24070,17521,54091
-1
-1
-1
-1
-1
-1
72441914,72445994,180,0,44346,11983,62128,59876,36901,42685,53660,54023,17070,39215,27225,60318,14364,49835
42619,57823,34416,20479,40871,31390,64374,10579,28178,62958,59271,52240,1905,14807,40658,8708
28966,23147,60452,30948,62767,50159,5559,14891,10702,14656,36896,54850,59506,10445,27578,25592
-1
-1
-1
-1
72446010,72450090,163,0,47358,49779,43808,23966,22780,34241,54258,33540,57489,13605,42756,1112,43818,15524
55458,55409,20818,65506,8159,4598,58477,49934,59642,12365,37529,59970,9095,42590,8723,39114
37962,8622,26403,22460,31588,64412,2260,62375,45931,61505,34315,61267,52186,49222,24755,4462
33886,53570,27499,42298,5941,56406,41745,41817,65413,57837,50830,62189,40098,46513,55044,35794
63655,48464,799,53178,6110,28696,21406,6187,21262,38113,25746,57115,18253,47232,59605,3335
54961,27255,8304,46974,23666,8122,21424,52682,54731,44132
72450106,72454186,144,0,2349,47750,56868,28930,8398,24984,28311,35805,20582,37992,12862,59918,17819,51616
21911,52175,65101,57448,62217,37711,7889,24021,6191,41176,61614,49434,46198,57311,55290,12103
16327,30921,33353,8492,36912,8316,40411,9864,29501,56036,47325,20149,26256,23193,56891,28526
52801,58152,32289,58094,48925,62366,12679,14589,65364,30040,45111,64719,57922,41602,5520,56380
31427,40492,52750,58034,46827,32506,44931,62764,20158,42248
72454202,72458282,224,0,13519,13216,25958,36433,31626,45948,11574,37025,49245,15536,8690,5098,61362,7464
49607,2208,63406,26232,55762,19302,39939,42928,31089,27316,15761,35548,60990,6656,5443,60644
48189,45161,24216,36434,8060,23846,64400,44450,11389,43239,61048,33620,15749,42182,57253,1851
-1
-1
-1
-1
-1
72458298,72462378,163,0,47156,61868,55298,37493,1213,39410,41525,34731,35014,46739,44421,37040,49077,13762
53380,5257,30403,19985,19392,59935,58998,39074,30580,25320,27462,35148,54087,34163,11957,50142
62391,53422,25620,44267,26988,7135,2443,26029,45854,52127,16580,41715,8183,50026,58510,24936
36373,52479,16167,54162,34206,44192,53584,56522,61227,1763,19253,39190,41544,46669,53154,38791
36452,18138,58354,52116,37292,4763,39838,42919,176,53841,20137,29538,33613,44645,64591,30664
25425,8320,9709,47077,35182,56101,14093,49059,35714,20322
72462394,72466474,165,0,2689,44961,31804,37711,38288,63429,37636,19898,20434,27396,36243,54959,56926,14045
15386,58301,36567,52574,51609,58282,26315,13699,993,53312,5260,47643,30902,27525,34212,32323
2762,14406,22771,28037,30494,59017,52952,16042,40507,59778,23387,14772,36000,60544,39722,37159
32925,33771,52871,1336,28237,41945,4310,9519,65072,56802,26671,48202,47708,22683,33194,36113
25424,10846,18486,2702,44345,9418,37400,22542,30839,60960,9217,20955,6407,48758,20919,26206
-1
72466490,72470570,194,0,32160,22784,53194,14568,35759,13118,54179,10031,24356,41257,49161,3394,10509,50685
6178,63393,53731,62882,28185,55808,29765,38143,49050,4251,57326,37347,8568,28164,49840,59933
-1
-1
-1
-1
-1
72470586,72474666,157,0,22581,23969,61989,55858,48016,36133,37391,24397,1044,17332,45913,25567,9275,30739
37556,50813,17918,55421,27802,3415,48310,61645,2034,37684,44424,18054,37724,8101,54573,41095
52919,52620,59747,38163,47041,9136,59773,20727,50409,10358,36414,22235,62869,45242,15862,7221
52440,40255,12643,62850,29763,49556,42337,43238,9949,7912,50024,35928,37270,25604,26137,30271
9218,8123,63516,60553,64412,25173,6609,20671,37582,45855,36550,7374,45672,3145,50468,47627
50005,30822
72474682,72478762,151,0,11535,65535,6218,182,46433,44701,8617,16721,54266,61055,19644,12977,12162,1540
628,1102,21358,59086,2500,32501,23308,2394,39246,26116,37762,56894,50184,64397,39827,59949
-1
-1
-1
-1
72478778,72482858,139,0,7035,51893,24453,15891,1646,47771,26318,38089,34173,30167,6705,44237,16096,51122
-1
-1
-1
-1
72482874,72486954,186,0,11380,58353,62929,44406,58585,46888,1356,60312,4784,60231,52268,22109,13803,9009
31162,4333,43612,52977,12582,31360,8093,13509,36027,18752,45547,48914,56000,42287,11993,51627
63785,16093,65133,18359,58121,48329,26451,35281,21800,54369,22434,29218,60576,62510,27657,55896
28960,6903,16636,37306,59497,9608,19934,6371,63495,43327,60359,43864,32235,42078,31615,57801
28379,10585,60057,52729,47156,14700,57136,62114,3429,58507,12393,53805,19,43350,57911,61667
27666,45352,5511,56934,61544,6020,47606,40645,36723,62250,47164,16875,56434,50621,34266,2868
33730,22843
72486970,72491050,142,0,59647,29015,29816,16681,58757,59970,30429,25574,25480,12034,53814,39214,12685,41925
22686,45194,41815,581,61096,10005,46777,44742,13756,44449,2719,41902,33080,61854,9025,29644
33013,43339,32991,41403,24633,56061,62987,42754,58048,9348,900,28777,37800,17294,38196,51255
-1
-1
72491066,72495146,136,0,62010,17912,48735,11103,10757,11815,50542,23784,62102,34001,35566,27749,28581,42799
63280,13007,37120,51122,22918,27342,4182,52265,47105,65213,43003,65434,34969,60588,61386,27743
45631,31988,46983,15829,40809,41631,30005,47702,28109,17690,19391,40617,14496,44723,17598,6013
50069,54043,11338,27593,535,17757,1331,1225,60630,28213,14216,85,31301,42083,28152,35231
47940,7378,53971,18599,6214,26537,13267,19964,14232,2998
72495162,72499242,139,0,270,27242,23798,1926,45482,58813,28475,55239,23959,44146,9589,62412,58638,12219
4847,30900,4603,53904,46738,1155,20085,63045,36202,15427,38110,23577,49974,44445,6810,32768
61016,62030,59902,949,36775,58863,7312,19975,33088,10314,46784,8581,48253,25612,3285,22635
54918,59264,30521,23595,738,18983,1311,2560,21187,13421,61884,547,62675,27042,62782,21712
53405,3958,60337,22428,63434,55480,50411,35813,22318,63278
72499258,72503338,142,0,56968,2078,6956,55300,38622,63524,29211,12532,61755,34292,33039,12973,61657,18110
40337,38584,39172,46252,48096,1334,33369,28952,50830,23488,51932,9123,16520,9584,65157,60278
4255,3272,5898,39607,3915,16646,6235,62954,12987,40162,42399,61927,8702,64355,18169,19504
54280,45318,12193,49223,31318,56947,34264,49607,45818,53999,36975,54911,7667,50851,8664,34879
24062,53111,4106,31425,52407,9953,10322,42808,20100,19623
72503354,72507434,131,0,8706,19216,61440,63294,20185,42430,1526,48570,32667,12451,23685,10301,33251,27855
58700,11638,11221,15152,7714,36048,24507,52202,28969,12304,33542,14683,9770,22889,39049,32383
33823,51278,10342,24228,46989,54358,40665,41958,26712,45842,20816,50553,45905,61590,50398,54088
42786,45776,24269,15430,20342,10566,14156,46124,61336,60646,63693,14101,27783,26885,47851,40170
