1, 5
2214, 13
2215, 9
2216, 9
2217, 11
2218, 11
2219, 11
2220, 11
2221, 10
2222, 10
2223, 11
2224, 11
2225, 10
2226, 10
2227, 11
2228, 11
2229, 11
2230, 11
2231, 10
2232, 10
2233, 10
2234, 10
2235, 14
2236, 7
2237, 10
2238, 10
2239, 10
2240, 10
2241, 10
2242, 10
2243, 10
2244, 10
2245, 9
2246, 9
2247, 11
2248, 11
2249, 9
2250, 10
2251, 10
2252, 10
2253, 10
2254, 10
2255, 10
2256, 10
2257, 10
2258, 10
2259, 10
2260, 10
2261, 10
2262, 11
2263, 10
2264, 10
2265, 12
2266, 12
2267, 7
2268, 9
2269, 10
2270, 10
2271, 10
2272, 10
2273, 10
2274, 10
2275, 10
2276, 10
2277, 10
2278, 10
2279, 10
2280, 10
2281, 9
2282, 11
2283, 10
2284, 10
2285, 9
2286, 11
2287, 10
2288, 10
2289, 11
2290, 11
2291, 11
2292, 11
2293, 11
2294, 11
2295, 11
2296, 11
2297, 9
2298, 9
2299, 9
2300, 9
2301, 9
2302, 9
2303, 9
2304, 9
2305, 9
2306, 9
2307, 10
2308, 10
2309, 9
2310, 9
2311, 10
2312, 11
2313, 10
2314, 10
2315, 10
2316, 10
2317, 10
2318, 10
2319, 10
2320, 10
2321, 9
2322, 9
2323, 9
2324, 9
2325, 10
2326, 10
2327, 10
2328, 10
2329, 10
2330, 10
2331, 11
2332, 9
2333, 10
2334, 10
2335, 10
2336, 10
2337, 9
2338, 10
2339, 10
2340, 10
2341, 10
2342, 10
2343, 10
2344, 10
2345, 10
2346, 9
2347, 10
2348, 10
2349, 10
2350, 10
2351, 10
2352, 10
2353, 10
2354, 12
2355, 9
2356, 9
2357, 12
2358, 11
2359, 8
2360, 8
2361, 10
2362, 10
2363, 10
2364, 10
2365, 11
2366, 11
2367, 8
2368, 8
2369, 10
2370, 10
2371, 10
2372, 10
2373, 10
2374, 10
2375, 10
2376, 10
2377, 9
2378, 9
2379, 10
2380, 10
2381, 9
2382, 14
2383, 8
2384, 8
2385, 10
2386, 10
2387, 10
2388, 10
2389, 10
2390, 10
2391, 10
2392, 10
2393, 9
2394, 9
2395, 9
2396, 9
2397, 11
2398, 9
2399, 10
2400, 10
2401, 9
2402, 10
2403, 10
2404, 10
2405, 10
2406, 10
2407, 10
2408, 10
2409, 9
2410, 9
2411, 8
2412, 11
2413, 10
2414, 10
2415, 9
2416, 11
2417, 8
2418, 12
2419, 10
2420, 10
2421, 10
2422, 10
2423, 10
2424, 10
2425, 9
2426, 9
2427, 8
2428, 11
2429, 10
2430, 10
2431, 10
2432, 10
2433, 11
2434, 9
2435, 10
2436, 10
2437, 9
2438, 8
2439, 12
2440, 7
2441, 10
2442, 10
2443, 10
2444, 10
2445, 10
2446, 10
2447, 10
2448, 10
2449, 10
2450, 10
2451, 12
2452, 8
2453, 10
2454, 10
2455, 10
2456, 10
2457, 10
2458, 10
2459, 11
2460, 10
2461, 9
2462, 9
2463, 9
2464, 9
2465, 10
2466, 10
2467, 8
2468, 11
2469, 9
2470, 8
2471, 11
2472, 11
2473, 10
2474, 10
2475, 10
2476, 10
2477, 9
2478, 10
2479, 10
2480, 10
2481, 10
2482, 10
2483, 10
2484, 10
2485, 10
2486, 10
2487, 11
2488, 9
2489, 10
2490, 10
2491, 9
2492, 10
2493, 10
2494, 10
2495, 10
2496, 10
2497, 9
2498, 9
2499, 12
2500, 12
2501, 11
2502, 8
2503, 9
2504, 10
2505, 9
2506, 10
2507, 10
2508, 10
2509, 9
2510, 9
2511, 10
2512, 10
2513, 10
2514, 10
2515, 10
2516, 10
2517, 9
2518, 9
2519, 10
2520, 10
2521, 10
2522, 10
2523, 10
2524, 10
2525, 10
2526, 10
2527, 10
2528, 10
2529, 10
2530, 10
2531, 9
2532, 9
2533, 10
2534, 10
2535, 10
2536, 10
2537, 10
2538, 10
2539, 10
2540, 10
2541, 10
2542, 10
2543, 10
2544, 10
2545, 11
2546, 8
2547, 10
2548, 10
2549, 9
2550, 10
2551, 11
2552, 10
2553, 10
2554, 10
2555, 10
2556, 10
2557, 9
2558, 9
2559, 9
2560, 9
2561, 7
2562, 7
2563, 7
2564, 7
2565, 7
2566, 7
2567, 7
2568, 7
2569, 7
2570, 7
2571, 7
2572, 7
2573, 7
2574, 7
2575, 7
2576, 7
2577, 4
2578, 4
2579, 4
2580, 4
2581, 4
2582, 4
2583, 4
2584, 4
2585, 4
2586, 4
2587, 3
2588, 5
2589, 4
2590, 3
2591, 4
2592, 4
2593, 5
2594, 5
2595, 5
2596, 5
2597, 5
2598, 5
2599, 3
2600, 6
2601, 3
2602, 3
2603, 5
2604, 5
2605, 5
2606, 5
2607, 5
2608, 5
2609, 5
2610, 5
2611, 5
2612, 5
2613, 4
2614, 4
2615, 4
2616, 4
2617, 5
2618, 5
2619, 5
2620, 4
2621, 5
2622, 5
2623, 5
2624, 5
2625, 5
2626, 5
2627, 5
2628, 5
2629, 4
2630, 4
2631, 5
2632, 5
2633, 5
2634, 5
2635, 5
2636, 5
2637, 5
2638, 5
2639, 5
2640, 5
2641, 4
2642, 4
2643, 6
2644, 6
2645, 5
2646, 5
2647, 5
2648, 5
2649, 5
2650, 5
2651, 5
2652, 5
2653, 5
2654, 5
2655, 5
2656, 5
2657, 5
2658, 5
2659, 5
2660, 5
2661, 5
2662, 5
2663, 4
2664, 4
2665, 5
2666, 5
2667, 5
2668, 5
2669, 5
2670, 5
2671, 5
2672, 5
2673, 5
2674, 5
2675, 6
2676, 5
2677, 5
2678, 5
2679, 5
2680, 5
2681, 6
2682, 5
2683, 5
2684, 5
2685, 5
2686, 5
2687, 5
2688, 5
2689, 5
2690, 5
2691, 5
2692, 5
2693, 5
2694, 6
2695, 4
2696, 4
2697, 5
2698, 4
2699, 5
2700, 5
2701, 5
2702, 4
2703, 5
2704, 5
2705, 3
2706, 5
2707, 4
2708, 4
2709, 4
2710, 4
2711, 4
2712, 4
2713, 7
2714, 4
2715, 5
2716, 5
2717, 5
2718, 5
2719, 5
2720, 5
2721, 5
2722, 5
2723, 6
2724, 6
2725, 6
2726, 5
2727, 5
2728, 5
2729, 5
2730, 5
2731, 5
2732, 6
2733, 5
2734, 5
2735, 5
2736, 5
2737, 5
2738, 5
2739, 5
2740, 5
2741, 5
2742, 5
2743, 5
2744, 5
2745, 5
2746, 5
2747, 5
2748, 5
2749, 5
2750, 5
2751, 5
2752, 5
2753, 5
2754, 5
2755, 5
2756, 5
2757, 5
2758, 5
2759, 5
2760, 5
2761, 3
2762, 7
2763, 5
2764, 5
2765, 5
2766, 5
2767, 5
2768, 5
2769, 5
2770, 5
2771, 5
2772, 5
2773, 5
2774, 5
2775, 5
2776, 5
2777, 5
2778, 5
2779, 6
2780, 4
2781, 5
2782, 5
2783, 5
2784, 5
2785, 5
2786, 5
2787, 5
2788, 5
2789, 5
2790, 5
2791, 5
2792, 5
2793, 5
2794, 5
2795, 5
2796, 5
2797, 5
2798, 5
2799, 5
2800, 5
2801, 5
2802, 5
2803, 5
2804, 5
2805, 5
2806, 5
2807, 5
2808, 5
2809, 5
2810, 5
2811, 5
2812, 5
2813, 5
2814, 5
2815, 5
2816, 5
2817, 5
2818, 5
2819, 5
2820, 5
2821, 5
2822, 5
2823, 5
2824, 5
2825, 5
2826, 5
2827, 5
2828, 5
2829, 6
2830, 4
2831, 5
2832, 5
2833, 6
2834, 6
2835, 4
2836, 4
2837, 5
2838, 5
2839, 5
2840, 5
2841, 5
2842, 5
2843, 7
2844, 3
2845, 5
2846, 5
2847, 5
2848, 5
2849, 5
2850, 5
2851, 5
2852, 5
2853, 5
2854, 5
2855, 5
2856, 5
2857, 5
2858, 5
2859, 5
2860, 5
2861, 7
2862, 5
2863, 4
2864, 4
2865, 5
2866, 5
2867, 5
2868, 5
2869, 5
2870, 5
2871, 5
2872, 5
2873, 5
2874, 5
2875, 5
2876, 5
2877, 6
2878, 4
2879, 5
2880, 5
2881, 5
2882, 5
2883, 5
2884, 5
2885, 5
2886, 5
2887, 5
2888, 5
2889, 5
2890, 5
2891, 5
2892, 4
2893, 5
2894, 5
2895, 5
2896, 5
2897, 5
2898, 5
2899, 5
2900, 5
2901, 5
2902, 5
2903, 5
2904, 5
2905, 7
2906, 3
2907, 5
2908, 5
2909, 5
2910, 5
2911, 5
2912, 5
2913, 5
2914, 5
2915, 5
2916, 5
2917, 4
2918, 6
2919, 5
2920, 5
2921, 5
2922, 5
2923, 5
2924, 5
2925, 6
2926, 6
2927, 4
2928, 4
2929, 6
2930, 6
2931, 6
2932, 3
2933, 5
2934, 6
2935, 5
2936, 5
2937, 6
2938, 5
2939, 4
2940, 6
2941, 5
2942, 5
2943, 5
2944, 5
2945, 5
2946, 5
2947, 4
2948, 6
2949, 5
2950, 5
2951, 5
2952, 5
2953, 5
2954, 5
2955, 5
2956, 5
2957, 5
2958, 5
2959, 5
2960, 5
2961, 5
2962, 5
2963, 5
2964, 4
2965, 5
2966, 6
2967, 6
2968, 3
2969, 5
2970, 5
2971, 6
2972, 4
2973, 5
2974, 5
2975, 5
2976, 5
2977, 5
2978, 5
2979, 5
2980, 5
2981, 5
2982, 5
2983, 5
2984, 5
2985, 4
2986, 4
2987, 5
2988, 6
2989, 5
2990, 5
2991, 5
2992, 5
2993, 5
2994, 5
2995, 5
2996, 5
2997, 3
2998, 7
2999, 6
3000, 4
3001, 5
3002, 5
3003, 5
3004, 4
3005, 5
3006, 5
3007, 5
3008, 5
3009, 5
3010, 5
3011, 4
3012, 4
3013, 5
3014, 5
3015, 5
3016, 5
3017, 5
3018, 5
3019, 5
3020, 5
3021, 5
3022, 5
3023, 5
3024, 5
3025, 5
3026, 5
3027, 5
3028, 5
3029, 5
3030, 5
3031, 5
3032, 5
3033, 4
3034, 4
3035, 5
3036, 5
3037, 5
3038, 5
3039, 4
3040, 4
3041, 5
3042, 5
3043, 5
3044, 5
3045, 5
3046, 5
3047, 6
3048, 5
3049, 5
3050, 4
3051, 4
3052, 4
3053, 4
3054, 4
3055, 4
3056, 4
3057, 3
3058, 8
3059, 5
3060, 5
3061, 6
3062, 5
3063, 4
3064, 4
3065, 5
3066, 5
3067, 5
3068, 5
3069, 5
3070, 5
3071, 5
3072, 5
3073, 5
3074, 5
3075, 4
3076, 5
3077, 5
3078, 5
3079, 5
3080, 5
3081, 4
3082, 4
3083, 4
3084, 4
3085, 5
3086, 5
3087, 5
3088, 5
3089, 5
3090, 5
3091, 6
3092, 4
3093, 5
3094, 5
3095, 5
3096, 5
3097, 4
3098, 4
3099, 5
3100, 5
3101, 5
3102, 5
3103, 5
3104, 5
3105, 4
3106, 4
3107, 5
3108, 5
3109, 4
3110, 6
3111, 4
3112, 4
3113, 5
3114, 5
3115, 4
3116, 5
3117, 5
3118, 5
3119, 4
3120, 4
3121, 5
3122, 5
3123, 5
3124, 5
3125, 6
3126, 4
3127, 5
3128, 5
3129, 5
3130, 5
3131, 5
3132, 5
3133, 5
3134, 5
3135, 5
3136, 5
3137, 4
3138, 4
3139, 4
3140, 4
3141, 5
3142, 5
3143, 5
3144, 5
3145, 5
3146, 5
3147, 5
3148, 5
3149, 4
3150, 6
3151, 5
3152, 5
3153, 5
3154, 5
3155, 5
3156, 5
3157, 5
3158, 5
3159, 5
3160, 5
3161, 5
3162, 5
3163, 5
3164, 5
3165, 5
3166, 5
3167, 5
3168, 5
3169, 3
3170, 6
3171, 5
3172, 5
3173, 4
3174, 5
3175, 5
3176, 5
3177, 5
3178, 4
3179, 5
3180, 5
3181, 5
3182, 5
3183, 5
3184, 5
3185, 5
3186, 4
3187, 5
3188, 5
3189, 5
3190, 5
3191, 3
3192, 7
3193, 5
3194, 5
3195, 5
3196, 5
3197, 4
3198, 4
3199, 6
3200, 6
3201, 5
3202, 5
3203, 5
3204, 5
3205, 5
3206, 5
3207, 5
3208, 5
3209, 5
3210, 5
3211, 5
3212, 5
3213, 5
3214, 5
3215, 4
3216, 7
3217, 4
3218, 4
3219, 4
3220, 4
3221, 4
3222, 4
3223, 4
3224, 4
3225, 4
3226, 4
3227, 4
3228, 4
3229, 4
3230, 4
3231, 4
3232, 4
3233, 4
3234, 4
3235, 5
3236, 4
3237, 4
3238, 4
3239, 4
3240, 4
3241, 3
3242, 3
3243, 6
3244, 6
3245, 4
3246, 4
3247, 4
3248, 4
3249, 5
3250, 5
3251, 5
3252, 5
3253, 5
3254, 5
3255, 5
3256, 5
3257, 5
3258, 5
3259, 3
3260, 7
3261, 5
3262, 5
3263, 5
3264, 5
3265, 6
3266, 6
3267, 6
3268, 6
3269, 6
3270, 6
3271, 6
3272, 6
3273, 8
3274, 8
3275, 10
3276, 7
3277, 9
3278, 8
3279, 10
3280, 7
3281, 7
3282, 10
3283, 8
3284, 8
3285, 8
3286, 8
3287, 8
3288, 8
3289, 8
3290, 7
3291, 7
3292, 7
3293, 9
3294, 9
3295, 9
3296, 9
3297, 8
3298, 9
3299, 9
3300, 9
3301, 9
3302, 9
3303, 9
3304, 9
3305, 9
3306, 9
3307, 9
3308, 9
3309, 9
3310, 9
3311, 9
3312, 9
3313, 9
3314, 9
3315, 9
3316, 9
3317, 9
3318, 9
3319, 9
3320, 9
3321, 9
3322, 8
3323, 12
3324, 6
3325, 9
3326, 9
3327, 9
3328, 9
3329, 9
3330, 9
3331, 9
3332, 9
3333, 9
3334, 9
3335, 9
3336, 9
3337, 9
3338, 9
3339, 9
3340, 9
3341, 10
3342, 8
3343, 9
3344, 9
3345, 9
3346, 9
3347, 9
3348, 9
3349, 9
3350, 9
3351, 10
3352, 9
3353, 9
3354, 9
3355, 9
3356, 9
3357, 9
3358, 9
3359, 9
3360, 9
3361, 8
3362, 8
3363, 10
3364, 10
3365, 9
3366, 9
3367, 9
3368, 9
3369, 9
3370, 9
3371, 9
3372, 9
3373, 9
3374, 9
3375, 9
3376, 9
3377, 9
3378, 9
3379, 10
3380, 9
3381, 9
3382, 9
3383, 9
3384, 9
3385, 8
3386, 10
3387, 10
3388, 8
3389, 9
3390, 9
3391, 9
3392, 9
3393, 8
3394, 8
3395, 8
3396, 8
3397, 8
3398, 8
3399, 9
3400, 8
3401, 4
3402, 9
3403, 6
3404, 7
3405, 7
3406, 7
3407, 6
3408, 6
3409, 9
3410, 10
3411, 10
3412, 9
3413, 10
3414, 10
3415, 10
3416, 10
3417, 10
3418, 10
3419, 10
3420, 10
3421, 10
3422, 10
3423, 10
3424, 9
3425, 10
3426, 10
3427, 8
3428, 11
3429, 10
3430, 10
3431, 10
3432, 10
3433, 10
3434, 10
3435, 10
3436, 10
3437, 10
3438, 10
3439, 11
3440, 8
3441, 10
3442, 10
3443, 10
3444, 10
3445, 10
3446, 10
3447, 10
3448, 9
3449, 10
3450, 10
3451, 10
3452, 10
3453, 9
3454, 9
3455, 10
3456, 10
3457, 10
3458, 10
3459, 10
3460, 10
3461, 10
3462, 10
3463, 10
3464, 10
3465, 11
3466, 9
3467, 10
3468, 10
3469, 10
3470, 10
3471, 10
3472, 10
3473, 11
3474, 9
3475, 10
3476, 10
3477, 10
3478, 10
3479, 10
3480, 10
3481, 10
3482, 10
3483, 9
3484, 11
3485, 10
3486, 10
3487, 10
3488, 10
3489, 10
3490, 10
3491, 10
3492, 10
3493, 10
3494, 10
3495, 7
3496, 12
3497, 10
3498, 10
3499, 10
3500, 10
3501, 9
3502, 9
3503, 10
3504, 10
3505, 10
3506, 10
3507, 10
3508, 10
3509, 12
3510, 9
3511, 10
3512, 10
3513, 10
3514, 10
3515, 10
3516, 10
3517, 10
3518, 10
3519, 10
3520, 10
3521, 10
3522, 10
3523, 10
3524, 10
3525, 10
3526, 10
3527, 10
3528, 10
3529, 10
3530, 10
3531, 10
3532, 10
3533, 10
3534, 10
3535, 10
3536, 10
3537, 10
3538, 10
3539, 10
3540, 10
3541, 10
3542, 10
3543, 10
3544, 10
3545, 9
3546, 9
3547, 11
3548, 11
3549, 10
3550, 10
3551, 10
3552, 10
3553, 12
3554, 10
3555, 10
3556, 9
3557, 12
3558, 10
3559, 9
3560, 9
3561, 10
3562, 10
3563, 10
3564, 10
3565, 10
3566, 10
3567, 10
3568, 10
3569, 10
3570, 10
3571, 11
3572, 11
3573, 10
3574, 10
3575, 10
3576, 10
3577, 12
3578, 8
3579, 10
3580, 10
3581, 10
3582, 10
3583, 10
3584, 10
3585, 9
3586, 9
3587, 10
3588, 8
3589, 10
3590, 8
3591, 9
3592, 10
3593, 9
3594, 9
3595, 9
3596, 9
3597, 9
3598, 9
3599, 10
3600, 9
3601, 10
3602, 10
3603, 10
3604, 10
3605, 10
3606, 10
3607, 11
3608, 8
3609, 9
3610, 9
3611, 10
3612, 10
3613, 9
3614, 9
3615, 9
3616, 9
3617, 8
3618, 8
3619, 7
3620, 8
3621, 8
3622, 8
3623, 8
3624, 8
3625, 8
3626, 8
3627, 8
3628, 8
3629, 7
3630, 7
3631, 7
3632, 7
3633, 6
3634, 6
3635, 6
3636, 6
3637, 6
3638, 6
3639, 6
3640, 6
3641, 6
3642, 6
3643, 6
3644, 6
3645, 6
3646, 7
3647, 5
3648, 5
3649, 5
3650, 5
3651, 5
3652, 5
3653, 4
3654, 5
3655, 5
3656, 5
3657, 5
3658, 5
3659, 5
3660, 5
3661, 5
3662, 5
3663, 5
3664, 5
3665, 5
3666, 5
3667, 6
3668, 3
3669, 4
3670, 4
3671, 5
3672, 5
3673, 5
3674, 5
3675, 5
3676, 5
3677, 4
3678, 4
3679, 4
3680, 6
3681, 6
3682, 8
3683, 7
3684, 7
3685, 7
3686, 7
3687, 7
3688, 7
3689, 10
3690, 10
3691, 12
3692, 12
3693, 16
3694, 16
3695, 16
3696, 16
3697, 21
3698, 21
3699, 21
3700, 21
3701, 24
3702, 24
3703, 25
3704, 25
3705, 24
3706, 24
3707, 24
3708, 24
3709, 24
3710, 24
3711, 24
3712, 24
3713, 25
3714, 25
3715, 25
3716, 25
3717, 25
3718, 25
3719, 26
3720, 26
3721, 26
3722, 26
3723, 26
3724, 26
3725, 26
3726, 26
3727, 27
3728, 26
3729, 23
3730, 27
3731, 25
3732, 25
3733, 25
3734, 25
3735, 25
3736, 25
3737, 26
3738, 25
3739, 25
3740, 25
3741, 27
3742, 24
3743, 25
3744, 25
3745, 24
3746, 24
3747, 21
3748, 27
3749, 24
3750, 24
3751, 24
3752, 24
3753, 23
3754, 23
3755, 23
3756, 23
3757, 26
3758, 25
3759, 23
3760, 28
3761, 20
3762, 26
3763, 23
3764, 23
3765, 23
3766, 23
3767, 24
3768, 23
3769, 23
3770, 23
3771, 23
3772, 23
3773, 24
3774, 24
3775, 23
3776, 23
3777, 23
3778, 26
3779, 24
3780, 24
3781, 24
3782, 24
3783, 24
3784, 24
3785, 24
3786, 24
3787, 24
3788, 24
3789, 24
3790, 24
3791, 24
3792, 24
3793, 24
3794, 24
3795, 24
3796, 24
3797, 24
3798, 24
3799, 25
3800, 25
3801, 25
3802, 24
3803, 24
3804, 24
3805, 25
3806, 24
3807, 24
3808, 24
3809, 24
3810, 25
3811, 24
3812, 24
3813, 24
3814, 24
3815, 24
3816, 24
3817, 24
3818, 24
3819, 24
3820, 24
3821, 24
3822, 24
3823, 24
3824, 24
3825, 25
3826, 25
3827, 27
3828, 23
3829, 21
3830, 25
3831, 22
3832, 25
3833, 24
3834, 24
3835, 24
3836, 24
3837, 24
3838, 26
3839, 26
3840, 24
3841, 26
3842, 26
3843, 21
3844, 21
3845, 22
3846, 25
3847, 24
3848, 24
3849, 25
3850, 25
3851, 22
3852, 24
3853, 23
3854, 23
3855, 25
3856, 23
3857, 22
3858, 25
3859, 19
3860, 25
3861, 23
3862, 23
3863, 23
3864, 23
3865, 23
3866, 22
3867, 23
3868, 23
3869, 23
3870, 23
3871, 23
3872, 23
3873, 23
3874, 23
3875, 23
3876, 23
3877, 23
3878, 23
3879, 23
3880, 23
3881, 22
3882, 22
3883, 21
3884, 23
3885, 24
3886, 24
3887, 24
3888, 24
3889, 23
3890, 23
3891, 25
3892, 22
3893, 24
3894, 22
3895, 23
3896, 23
3897, 23
3898, 23
3899, 23
3900, 23
3901, 23
3902, 23
3903, 25
3904, 21
3905, 23
3906, 23
3907, 24
3908, 24
3909, 23
3910, 24
3911, 23
3912, 23
3913, 23
3914, 23
3915, 23
3916, 23
3917, 23
3918, 23
3919, 23
3920, 23
3921, 23
3922, 23
3923, 23
3924, 23
3925, 23
3926, 23
3927, 23
3928, 23
3929, 23
3930, 23
3931, 23
3932, 23
3933, 22
3934, 22
3935, 25
3936, 25
3937, 23
3938, 23
3939, 23
3940, 23
3941, 22
3942, 24
3943, 22
3944, 24
3945, 22
3946, 22
3947, 24
3948, 24
3949, 22
3950, 22
3951, 23
3952, 23
3953, 23
3954, 23
3955, 23
3956, 23
3957, 23
3958, 23
3959, 23
3960, 23
3961, 24
3962, 22
3963, 23
3964, 23
3965, 23
3966, 23
3967, 23
3968, 23
3969, 23
3970, 23
3971, 23
3972, 23
3973, 24
3974, 24
3975, 23
3976, 23
3977, 23
3978, 23
3979, 23
3980, 23
3981, 24
3982, 24
3983, 24
3984, 24
3985, 23
3986, 23
3987, 24
3988, 23
3989, 23
3990, 23
3991, 23
3992, 24
3993, 23
3994, 23
3995, 23
3996, 23
3997, 22
3998, 25
3999, 23
4000, 23
4001, 23
4002, 23
4003, 23
4004, 23
4005, 23
4006, 23
4007, 23
4008, 23
4009, 24
4010, 23
4011, 23
4012, 24
4013, 23
4014, 23
4015, 23
4016, 23
4017, 23
4018, 23
4019, 23
4020, 23
4021, 23
4022, 23
4023, 24
4024, 24
4025, 24
4026, 24
4027, 22
4028, 25
4029, 23
4030, 23
4031, 23
4032, 23
4033, 24
4034, 23
4035, 24
4036, 24
4037, 27
4038, 20
4039, 24
4040, 24
4041, 23
4042, 24
4043, 22
4044, 25
4045, 22
4046, 22
4047, 26
4048, 26
4049, 22
4050, 24
4051, 23
4052, 23
4053, 23
4054, 23
4055, 22
4056, 24
4057, 20
4058, 20
4059, 26
4060, 26
4061, 23
4062, 23
4063, 26
4064, 20
4065, 24
4066, 24
4067, 21
4068, 26
4069, 23
4070, 24
4071, 23
4072, 23
4073, 20
4074, 26
4075, 23
4076, 23
4077, 23
4078, 23
4079, 23
4080, 23
4081, 22
4082, 22
4083, 24
4084, 24
4085, 23
4086, 23
4087, 23
4088, 22
4089, 27
4090, 23
4091, 23
4092, 24
4093, 23
4094, 23
4095, 25
4096, 26
4097, 23
4098, 23
4099, 23
4100, 23
4101, 23
4102, 23
4103, 23
4104, 23
4105, 24
4106, 22
4107, 25
4108, 21
4109, 23
4110, 23
4111, 23
4112, 23
4113, 23
4114, 23
4115, 23
4116, 23
4117, 23
4118, 23
4119, 23
4120, 23
4121, 23
4122, 23
4123, 23
4124, 23
4125, 23
4126, 23
4127, 23
4128, 23
4129, 23
4130, 23
4131, 23
4132, 23
4133, 23
4134, 23
4135, 23
4136, 24
4137, 23
4138, 23
4139, 24
4140, 24
4141, 23
4142, 23
4143, 23
4144, 23
4145, 25
4146, 22
4147, 23
4148, 24
4149, 23
4150, 23
4151, 23
4152, 23
4153, 24
4154, 24
4155, 24
4156, 24
4157, 23
4158, 23
4159, 23
4160, 23
4161, 23
4162, 23
4163, 23
4164, 23
4165, 23
4166, 23
4167, 23
4168, 23
4169, 23
4170, 23
4171, 23
4172, 23
4173, 23
4174, 23
4175, 23
4176, 23
4177, 23
4178, 23
4179, 23
4180, 23
4181, 24
4182, 23
4183, 28
4184, 19
4185, 23
4186, 23
4187, 23
4188, 23
4189, 23
4190, 23
4191, 23
4192, 23
4193, 23
4194, 23
4195, 24
4196, 24
4197, 24
4198, 24
4199, 24
4200, 24
4201, 21
4202, 21
4203, 24
4204, 24
4205, 22
4206, 20
4207, 24
4208, 25
4209, 23
4210, 23
4211, 23
4212, 23
4213, 23
4214, 23
4215, 23
4216, 23
4217, 25
4218, 22
4219, 23
4220, 23
4221, 23
4222, 23
4223, 23
4224, 23
4225, 23
4226, 24
4227, 23
4228, 24
4229, 23
4230, 23
4231, 23
4232, 23
4233, 23
4234, 23
4235, 23
4236, 23
